# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123770
# River:                 DUNIERE
# Station:               SAINTE-SIGOLENE (VAUBARLET)
# Country:               --
# Latitude (DD):       45.213847
# Longitude (DD):      4.214023
# Catchment area (km²):      
# Altitude (m ASL):        636.98
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1947 - 2012
# No. of years:          66
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 786
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1958-08-01;--:--;   -999.000;      0.882; 100
1958-09-01;--:--;   -999.000;      3.129; 100
1958-10-01;--:--;   -999.000;      6.086; 100
1958-11-01;--:--;   -999.000;      5.023; 100
1958-12-01;--:--;   -999.000;     11.397; 100
1959-01-01;--:--;   -999.000;      6.875; 100
1959-02-01;--:--;   -999.000;      3.418; 100
1959-03-01;--:--;   -999.000;      4.792; 100
1959-04-01;--:--;   -999.000;      3.478; 100
1959-05-01;--:--;   -999.000;      6.025; 100
1959-06-01;--:--;   -999.000;      2.438; 100
1959-07-01;--:--;   -999.000;      0.865; 100
1959-08-01;--:--;   -999.000;      0.522; 100
1959-09-01;--:--;   -999.000;      0.803; 100
1959-10-01;--:--;   -999.000;      0.659; 100
1959-11-01;--:--;   -999.000;      1.587; 100
1959-12-01;--:--;   -999.000;      5.495; 100
1960-01-01;--:--;   -999.000;      4.234; 100
1960-02-01;--:--;   -999.000;      5.228; 100
1960-03-01;--:--;   -999.000;      9.911; 100
1960-04-01;--:--;   -999.000;      3.262; 100
1960-05-01;--:--;   -999.000;      1.955; 100
1960-06-01;--:--;   -999.000;      1.542; 100
1960-07-01;--:--;   -999.000;      2.185; 100
1960-08-01;--:--;   -999.000;      1.962; 100
1960-09-01;--:--;   -999.000;      3.535; 100
1960-10-01;--:--;   -999.000;     14.057; 100
1960-11-01;--:--;   -999.000;      9.028; 100
1960-12-01;--:--;   -999.000;      4.445; 100
1961-01-01;--:--;   -999.000;      5.252; 100
1961-02-01;--:--;   -999.000;      6.646; 100
1961-03-01;--:--;   -999.000;      2.139; 100
1961-04-01;--:--;   -999.000;      1.672; 100
1961-05-01;--:--;   -999.000;      1.191; 100
1961-06-01;--:--;   -999.000;      1.791; 100
1961-07-01;--:--;   -999.000;      1.812; 100
1961-08-01;--:--;   -999.000;      0.721; 100
1961-09-01;--:--;   -999.000;      0.310; 100
1961-10-01;--:--;   -999.000;      1.265; 100
1961-11-01;--:--;   -999.000;      2.703; 100
1961-12-01;--:--;   -999.000;      2.690; 100
1962-01-01;--:--;   -999.000;      2.497; 100
1962-02-01;--:--;   -999.000;      2.986; 100
1962-03-01;--:--;   -999.000;      3.506; 100
1962-04-01;--:--;   -999.000;      2.603; 100
1962-05-01;--:--;   -999.000;      3.048; 100
1962-06-01;--:--;   -999.000;      1.392; 100
1962-07-01;--:--;   -999.000;      0.512; 100
1962-08-01;--:--;   -999.000;      0.217; 100
1962-09-01;--:--;   -999.000;      0.360; 100
1962-10-01;--:--;   -999.000;      0.394; 100
1962-11-01;--:--;   -999.000;      1.408; 100
1962-12-01;--:--;   -999.000;      4.025; 100
1963-01-01;--:--;   -999.000;      6.741; 100
1963-02-01;--:--;   -999.000;      3.172; 100
1963-03-01;--:--;   -999.000;      4.785; 100
1963-04-01;--:--;   -999.000;      7.540; 100
1963-05-01;--:--;   -999.000;      3.342; 100
1963-06-01;--:--;   -999.000;     12.108; 100
1963-07-01;--:--;   -999.000;      3.770; 100
1963-08-01;--:--;   -999.000;      6.901; 100
1963-09-01;--:--;   -999.000;      2.698; 100
1963-10-01;--:--;   -999.000;      1.235; 100
1963-11-01;--:--;   -999.000;      8.634; 100
1963-12-01;--:--;   -999.000;      3.647; 100
1964-01-01;--:--;   -999.000;      2.540; 100
1964-02-01;--:--;   -999.000;      2.600; 100
1964-03-01;--:--;   -999.000;      8.566; 100
1964-04-01;--:--;   -999.000;      7.248; 100
1964-05-01;--:--;   -999.000;      2.486; 100
1964-06-01;--:--;   -999.000;      1.162; 100
1964-07-01;--:--;   -999.000;      0.448; 100
1964-08-01;--:--;   -999.000;      0.439; 100
1964-09-01;--:--;   -999.000;      0.414; 100
1964-10-01;--:--;   -999.000;      0.798; 100
1964-11-01;--:--;   -999.000;      0.671; 100
1964-12-01;--:--;   -999.000;      1.125; 100
1965-01-01;--:--;   -999.000;      2.467; 100
1965-02-01;--:--;   -999.000;      2.663; 100
1965-03-01;--:--;   -999.000;      4.161; 100
1965-04-01;--:--;   -999.000;      4.930; 100
1965-05-01;--:--;   -999.000;      4.389; 100
1965-06-01;--:--;   -999.000;      3.903; 100
1965-07-01;--:--;   -999.000;      1.357; 100
1965-08-01;--:--;   -999.000;      0.564; 100
1965-09-01;--:--;   -999.000;      2.752; 100
1965-10-01;--:--;   -999.000;      4.903; 100
1965-11-01;--:--;   -999.000;      3.132; 100
1965-12-01;--:--;   -999.000;      5.253; 100
1966-01-01;--:--;   -999.000;      4.523; 100
1966-02-01;--:--;   -999.000;      4.657; 100
1966-03-01;--:--;   -999.000;      6.132; 100
1966-04-01;--:--;   -999.000;      2.958; 100
1966-05-01;--:--;   -999.000;      3.628; 100
1966-06-01;--:--;   -999.000;      1.308; 100
1966-07-01;--:--;   -999.000;      1.118; 100
1966-08-01;--:--;   -999.000;      0.465; 100
1966-09-01;--:--;   -999.000;      0.341; 100
1966-10-01;--:--;   -999.000;      2.989; 100
1966-11-01;--:--;   -999.000;      7.361; 100
1966-12-01;--:--;   -999.000;      5.827; 100
1967-01-01;--:--;   -999.000;      4.788; 100
1967-02-01;--:--;   -999.000;      2.746; 100
1967-03-01;--:--;   -999.000;      4.325; 100
1967-04-01;--:--;   -999.000;      2.168; 100
1967-05-01;--:--;   -999.000;      1.675; 100
1967-06-01;--:--;   -999.000;      1.860; 100
1967-07-01;--:--;   -999.000;      1.341; 100
1967-08-01;--:--;   -999.000;      0.669; 100
1967-09-01;--:--;   -999.000;      0.848; 100
1967-10-01;--:--;   -999.000;      0.520; 100
1967-11-01;--:--;   -999.000;      1.123; 100
1967-12-01;--:--;   -999.000;      1.485; 100
1968-01-01;--:--;   -999.000;      4.606; 100
1968-02-01;--:--;   -999.000;      6.899; 100
1968-03-01;--:--;   -999.000;      4.020; 100
1968-04-01;--:--;   -999.000;      2.599; 100
1968-05-01;--:--;   -999.000;      5.252; 100
1968-06-01;--:--;   -999.000;      4.560; 100
1968-07-01;--:--;   -999.000;      1.160; 100
1968-08-01;--:--;   -999.000;      1.135; 100
1968-09-01;--:--;   -999.000;      2.531; 100
1968-10-01;--:--;   -999.000;      1.531; 100
1968-11-01;--:--;   -999.000;      4.708; 100
1968-12-01;--:--;   -999.000;      4.510; 100
1969-01-01;--:--;   -999.000;      7.324; 100
1969-02-01;--:--;   -999.000;      4.381; 100
1969-03-01;--:--;   -999.000;      4.690; 100
1969-04-01;--:--;   -999.000;      4.438; 100
1969-05-01;--:--;   -999.000;      7.180; 100
1969-06-01;--:--;   -999.000;      9.112; 100
1969-07-01;--:--;   -999.000;      2.944; 100
1969-08-01;--:--;   -999.000;      1.357; 100
1969-09-01;--:--;   -999.000;      2.529; 100
1969-10-01;--:--;   -999.000;      1.125; 100
1969-11-01;--:--;   -999.000;      1.327; 100
1969-12-01;--:--;   -999.000;      2.506; 100
1970-01-01;--:--;   -999.000;      7.615; 100
1970-02-01;--:--;   -999.000;      6.189; 100
1970-03-01;--:--;   -999.000;      8.985; 100
1970-04-01;--:--;   -999.000;      8.495; 100
1970-05-01;--:--;   -999.000;      4.106; 100
1970-06-01;--:--;   -999.000;      2.285; 100
1970-07-01;--:--;   -999.000;      1.128; 100
1970-08-01;--:--;   -999.000;      0.698; 100
1970-09-01;--:--;   -999.000;      0.461; 100
1970-10-01;--:--;   -999.000;      2.054; 100
1970-11-01;--:--;   -999.000;      2.702; 100
1970-12-01;--:--;   -999.000;      2.337; 100
1971-01-01;--:--;   -999.000;      5.160; 100
1971-02-01;--:--;   -999.000;      5.566; 100
1971-03-01;--:--;   -999.000;      4.903; 100
1971-04-01;--:--;   -999.000;      9.930; 100
1971-05-01;--:--;   -999.000;      5.793; 100
1971-06-01;--:--;   -999.000;      3.226; 100
1971-07-01;--:--;   -999.000;      1.450; 100
1971-08-01;--:--;   -999.000;      0.684; 100
1971-09-01;--:--;   -999.000;      0.450; 100
1971-10-01;--:--;   -999.000;      0.450; 100
1971-11-01;--:--;   -999.000;      1.025; 100
1971-12-01;--:--;   -999.000;      1.974; 100
1972-01-01;--:--;   -999.000;      3.254; 100
1972-02-01;--:--;   -999.000;      8.873; 100
1972-03-01;--:--;   -999.000;      4.676; 100
1972-04-01;--:--;   -999.000;      2.937; 100
1972-05-01;--:--;   -999.000;      1.984; 100
1972-06-01;--:--;   -999.000;      2.056; 100
1972-07-01;--:--;   -999.000;      1.767; 100
1972-08-01;--:--;   -999.000;      0.922; 100
1972-09-01;--:--;   -999.000;      0.855; 100
1972-10-01;--:--;   -999.000;      1.908; 100
1972-11-01;--:--;   -999.000;      1.692; 100
1972-12-01;--:--;   -999.000;      3.290; 100
1973-01-01;--:--;   -999.000;      3.137; 100
1973-02-01;--:--;   -999.000;      2.634; 100
1973-03-01;--:--;   -999.000;      3.301; 100
1973-04-01;--:--;   -999.000;      4.824; 100
1973-05-01;--:--;   -999.000;      4.862; 100
1973-06-01;--:--;   -999.000;      2.839; 100
1973-07-01;--:--;   -999.000;      2.089; 100
1973-08-01;--:--;   -999.000;      1.505; 100
1973-09-01;--:--;   -999.000;      1.119; 100
1973-10-01;--:--;   -999.000;      1.528; 100
1973-11-01;--:--;   -999.000;      0.768; 100
1973-12-01;--:--;   -999.000;      4.922; 100
1974-01-01;--:--;   -999.000;      3.273; 100
1974-02-01;--:--;   -999.000;      6.103; 100
1974-03-01;--:--;   -999.000;      5.640; 100
1974-04-01;--:--;   -999.000;      2.751; 100
1974-05-01;--:--;   -999.000;      3.426; 100
1974-06-01;--:--;   -999.000;      1.231; 100
1974-07-01;--:--;   -999.000;      0.780; 100
1974-08-01;--:--;   -999.000;      0.418; 100
