# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123740
# River:                 COISE
# Station:               SAINT-MEDARD-EN-FOREZ (MOULIN BRULE)
# Country:               --
# Latitude (DD):       45.606768
# Longitude (DD):      4.37488
# Catchment area (km²):      
# Altitude (m ASL):        477.05
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 2000
# No. of years:          40
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 479
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1975-12-01;--:--;   -999.000;      2.266; 100
1976-01-01;--:--;   -999.000;      0.925; 100
1976-02-01;--:--;   -999.000;      2.852; 100
1976-03-01;--:--;   -999.000;      0.798; 100
1976-04-01;--:--;   -999.000;      0.430; 100
1976-05-01;--:--;   -999.000;      0.225; 100
1976-06-01;--:--;   -999.000;      0.042; 100
1976-07-01;--:--;   -999.000;      0.028; 100
1976-08-01;--:--;   -999.000;      0.119; 100
1976-09-01;--:--;   -999.000;      0.909; 100
1976-10-01;--:--;   -999.000;      1.589; 100
1976-11-01;--:--;   -999.000;      3.267; 100
1976-12-01;--:--;   -999.000;      1.492; 100
1977-01-01;--:--;   -999.000;      3.042; 100
1977-02-01;--:--;   -999.000;      7.025; 100
1977-03-01;--:--;   -999.000;      2.415; 100
1977-04-01;--:--;   -999.000;      2.587; 100
1977-05-01;--:--;   -999.000;      7.635; 100
1977-06-01;--:--;   -999.000;      2.163; 100
1977-07-01;--:--;   -999.000;      2.740; 100
1977-08-01;--:--;   -999.000;      5.997; 100
1977-09-01;--:--;   -999.000;      1.260; 100
1977-10-01;--:--;   -999.000;      0.698; 100
1977-11-01;--:--;   -999.000;      0.924; 100
1977-12-01;--:--;   -999.000;      2.888; 100
1978-01-01;--:--;   -999.000;      1.773; 100
1978-02-01;--:--;   -999.000;      6.566; 100
1978-03-01;--:--;   -999.000;      3.557; 100
1978-04-01;--:--;   -999.000;      2.500; 100
1978-05-01;--:--;   -999.000;      2.875; 100
1978-06-01;--:--;   -999.000;      0.742; 100
1978-07-01;--:--;   -999.000;      0.160; 100
1978-08-01;--:--;   -999.000;      1.119; 100
1978-09-01;--:--;   -999.000;      0.144; 100
1978-10-01;--:--;   -999.000;      0.189; 100
1978-11-01;--:--;   -999.000;      0.095; 100
1978-12-01;--:--;   -999.000;      0.185; 100
1979-01-01;--:--;   -999.000;   -999.000;   0
1979-02-01;--:--;   -999.000;   -999.000;   0
1979-03-01;--:--;   -999.000;   -999.000;   0
1979-04-01;--:--;   -999.000;   -999.000;   0
1979-05-01;--:--;   -999.000;   -999.000;   0
1979-06-01;--:--;   -999.000;   -999.000;   0
1979-07-01;--:--;   -999.000;   -999.000;   0
1979-08-01;--:--;   -999.000;   -999.000;   0
1979-09-01;--:--;   -999.000;   -999.000;   0
1979-10-01;--:--;   -999.000;   -999.000;   0
1979-11-01;--:--;   -999.000;   -999.000;   0
1979-12-01;--:--;   -999.000;   -999.000;   0
1980-01-01;--:--;   -999.000;      3.195; 100
1980-02-01;--:--;   -999.000;      1.726; 100
1980-03-01;--:--;   -999.000;      3.898; 100
1980-04-01;--:--;   -999.000;      2.386; 100
1980-05-01;--:--;   -999.000;      1.223; 100
1980-06-01;--:--;   -999.000;      0.996; 100
1980-07-01;--:--;   -999.000;      0.716; 100
1980-08-01;--:--;   -999.000;      0.488; 100
1980-09-01;--:--;   -999.000;      1.523; 100
1980-10-01;--:--;   -999.000;      2.056; 100
1980-11-01;--:--;   -999.000;      2.649; 100
1980-12-01;--:--;   -999.000;      3.739; 100
1981-01-01;--:--;   -999.000;      6.433; 100
1981-02-01;--:--;   -999.000;      1.837; 100
1981-03-01;--:--;   -999.000;      2.571; 100
1981-04-01;--:--;   -999.000;      2.441; 100
1981-05-01;--:--;   -999.000;      3.873; 100
1981-06-01;--:--;   -999.000;      1.734; 100
1981-07-01;--:--;   -999.000;      1.151; 100
1981-08-01;--:--;   -999.000;      0.431; 100
1981-09-01;--:--;   -999.000;      1.015; 100
1981-10-01;--:--;   -999.000;      1.169; 100
1981-11-01;--:--;   -999.000;      0.627; 100
1981-12-01;--:--;   -999.000;      3.564; 100
1982-01-01;--:--;   -999.000;      3.315; 100
1982-02-01;--:--;   -999.000;      1.344; 100
1982-03-01;--:--;   -999.000;      0.815; 100
1982-04-01;--:--;   -999.000;      0.473; 100
1982-05-01;--:--;   -999.000;      0.251; 100
1982-06-01;--:--;   -999.000;      0.300; 100
1982-07-01;--:--;   -999.000;      0.156; 100
1982-08-01;--:--;   -999.000;      0.482; 100
1982-09-01;--:--;   -999.000;      0.411; 100
