# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123630
# River:                 RUISSEAU AILLOUX
# Station:               MANGLIEU (MOULIN DE LAVAUR)
# Country:               --
# Latitude (DD):       45.62191
# Longitude (DD):      3.357515
# Catchment area (km²):      
# Altitude (m ASL):        490.16
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2008
# No. of years:          42
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 504
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1981-08-01;--:--;   -999.000;      0.034; 100
1981-09-01;--:--;   -999.000;      0.231; 100
1981-10-01;--:--;   -999.000;      0.228; 100
1981-11-01;--:--;   -999.000;      0.110; 100
1981-12-01;--:--;   -999.000;      1.022; 100
1982-01-01;--:--;   -999.000;      5.497; 100
1982-02-01;--:--;   -999.000;      3.013; 100
1982-03-01;--:--;   -999.000;      1.834; 100
1982-04-01;--:--;   -999.000;      1.915; 100
1982-05-01;--:--;   -999.000;      1.096; 100
1982-06-01;--:--;   -999.000;      0.278; 100
1982-07-01;--:--;   -999.000;      0.045; 100
1982-08-01;--:--;   -999.000;      0.060; 100
1982-09-01;--:--;   -999.000;      0.182; 100
1982-10-01;--:--;   -999.000;      0.656; 100
1982-11-01;--:--;   -999.000;      1.714; 100
1982-12-01;--:--;   -999.000;      0.572; 100
1983-01-01;--:--;   -999.000;      0.398; 100
1983-02-01;--:--;   -999.000;      0.969; 100
1983-03-01;--:--;   -999.000;      1.053; 100
1983-04-01;--:--;   -999.000;      1.956; 100
1983-05-01;--:--;   -999.000;      2.916; 100
1983-06-01;--:--;   -999.000;      0.509; 100
1983-07-01;--:--;   -999.000;      0.088; 100
1983-08-01;--:--;   -999.000;      0.118; 100
1983-09-01;--:--;   -999.000;      0.209; 100
1983-10-01;--:--;   -999.000;      0.160; 100
1983-11-01;--:--;   -999.000;      0.250; 100
1983-12-01;--:--;   -999.000;      0.200; 100
1984-01-01;--:--;   -999.000;      0.252; 100
1984-02-01;--:--;   -999.000;      0.338; 100
1984-03-01;--:--;   -999.000;      0.319; 100
1984-04-01;--:--;   -999.000;      0.375; 100
1984-05-01;--:--;   -999.000;      0.345; 100
1984-06-01;--:--;   -999.000;      1.409; 100
1984-07-01;--:--;   -999.000;      0.069; 100
1984-08-01;--:--;   -999.000;      0.094; 100
1984-09-01;--:--;   -999.000;      0.257; 100
1984-10-01;--:--;   -999.000;      1.036; 100
1984-11-01;--:--;   -999.000;      0.961; 100
1984-12-01;--:--;   -999.000;      1.602; 100
1985-01-01;--:--;   -999.000;      3.607; 100
1985-02-01;--:--;   -999.000;      1.062; 100
1985-03-01;--:--;   -999.000;      1.068; 100
1985-04-01;--:--;   -999.000;      0.657; 100
1985-05-01;--:--;   -999.000;      2.334; 100
1985-06-01;--:--;   -999.000;      1.509; 100
1985-07-01;--:--;   -999.000;      0.068; 100
1985-08-01;--:--;   -999.000;      0.039; 100
1985-09-01;--:--;   -999.000;      0.012; 100
1985-10-01;--:--;   -999.000;      0.025; 100
1985-11-01;--:--;   -999.000;      0.032; 100
1985-12-01;--:--;   -999.000;      0.076; 100
1986-01-01;--:--;   -999.000;      0.230; 100
1986-02-01;--:--;   -999.000;      0.481; 100
1986-03-01;--:--;   -999.000;      0.372; 100
1986-04-01;--:--;   -999.000;      1.859; 100
1986-05-01;--:--;   -999.000;      2.833; 100
1986-06-01;--:--;   -999.000;      0.583; 100
1986-07-01;--:--;   -999.000;      0.080; 100
1986-08-01;--:--;   -999.000;      0.061; 100
1986-09-01;--:--;   -999.000;      0.696; 100
1986-10-01;--:--;   -999.000;      0.404; 100
1986-11-01;--:--;   -999.000;      0.295; 100
1986-12-01;--:--;   -999.000;      0.192; 100
1987-01-01;--:--;   -999.000;      0.577; 100
1987-02-01;--:--;   -999.000;      0.913; 100
1987-03-01;--:--;   -999.000;      0.573; 100
1987-04-01;--:--;   -999.000;      2.364; 100
1987-05-01;--:--;   -999.000;      3.434; 100
1987-06-01;--:--;   -999.000;      1.917; 100
1987-07-01;--:--;   -999.000;      1.016; 100
1987-08-01;--:--;   -999.000;      0.172; 100
1987-09-01;--:--;   -999.000;      0.189; 100
1987-10-01;--:--;   -999.000;      0.269; 100
1987-11-01;--:--;   -999.000;      0.356; 100
1987-12-01;--:--;   -999.000;      0.480; 100
1988-01-01;--:--;   -999.000;      1.764; 100
1988-02-01;--:--;   -999.000;      1.154; 100
1988-03-01;--:--;   -999.000;      1.779; 100
1988-04-01;--:--;   -999.000;      1.316; 100
1988-05-01;--:--;   -999.000;      1.540; 100
1988-06-01;--:--;   -999.000;      0.439; 100
1988-07-01;--:--;   -999.000;      0.140; 100
1988-08-01;--:--;   -999.000;      0.046; 100
1988-09-01;--:--;   -999.000;      0.028; 100
1988-10-01;--:--;   -999.000;      0.741; 100
1988-11-01;--:--;   -999.000;      0.187; 100
1988-12-01;--:--;   -999.000;      1.127; 100
1989-01-01;--:--;   -999.000;      0.325; 100
1989-02-01;--:--;   -999.000;      0.342; 100
1989-03-01;--:--;   -999.000;      0.392; 100
1989-04-01;--:--;   -999.000;      1.672; 100
1989-05-01;--:--;   -999.000;      0.674; 100
1989-06-01;--:--;   -999.000;      0.122; 100
1989-07-01;--:--;   -999.000;      0.041; 100
1989-08-01;--:--;   -999.000;      0.022; 100
1989-09-01;--:--;   -999.000;      0.022; 100
1989-10-01;--:--;   -999.000;      0.078; 100
1989-11-01;--:--;   -999.000;      0.139; 100
1989-12-01;--:--;   -999.000;      0.127; 100
1990-01-01;--:--;   -999.000;      0.130; 100
1990-02-01;--:--;   -999.000;      0.443; 100
1990-03-01;--:--;   -999.000;      0.233; 100
1990-04-01;--:--;   -999.000;      0.776; 100
1990-05-01;--:--;   -999.000;      0.409; 100
1990-06-01;--:--;   -999.000;      0.257; 100
1990-07-01;--:--;   -999.000;      0.063; 100
1990-08-01;--:--;   -999.000;      0.006; 100
1990-09-01;--:--;   -999.000;      0.043; 100
1990-10-01;--:--;   -999.000;      0.052; 100
1990-11-01;--:--;   -999.000;      0.175; 100
1990-12-01;--:--;   -999.000;      0.539; 100
1991-01-01;--:--;   -999.000;      0.523; 100
1991-02-01;--:--;   -999.000;      0.492; 100
1991-03-01;--:--;   -999.000;      0.445; 100
1991-04-01;--:--;   -999.000;      0.321; 100
1991-05-01;--:--;   -999.000;      0.390; 100
1991-06-01;--:--;   -999.000;      0.124; 100
1991-07-01;--:--;   -999.000;      0.012; 100
1991-08-01;--:--;   -999.000;      0.030; 100
1991-09-01;--:--;   -999.000;      0.015; 100
1991-10-01;--:--;   -999.000;      0.108; 100
1991-11-01;--:--;   -999.000;      0.282; 100
1991-12-01;--:--;   -999.000;      0.207; 100
1992-01-01;--:--;   -999.000;      0.208; 100
1992-02-01;--:--;   -999.000;      0.605; 100
1992-03-01;--:--;   -999.000;      0.719; 100
1992-04-01;--:--;   -999.000;      1.177; 100
1992-05-01;--:--;   -999.000;      0.275; 100
1992-06-01;--:--;   -999.000;      2.120; 100
1992-07-01;--:--;   -999.000;      0.947; 100
1992-08-01;--:--;   -999.000;      0.083; 100
1992-09-01;--:--;   -999.000;      0.075; 100
1992-10-01;--:--;   -999.000;      1.058; 100
1992-11-01;--:--;   -999.000;      1.056; 100
1992-12-01;--:--;   -999.000;      0.340; 100
1993-01-01;--:--;   -999.000;      0.338; 100
1993-02-01;--:--;   -999.000;      0.196; 100
1993-03-01;--:--;   -999.000;      0.148; 100
1993-04-01;--:--;   -999.000;      0.203; 100
1993-05-01;--:--;   -999.000;      0.305; 100
1993-06-01;--:--;   -999.000;      0.739; 100
1993-07-01;--:--;   -999.000;      0.432; 100
1993-08-01;--:--;   -999.000;      0.031; 100
1993-09-01;--:--;   -999.000;      0.464; 100
1993-10-01;--:--;   -999.000;      1.125; 100
1993-11-01;--:--;   -999.000;      0.429; 100
1993-12-01;--:--;   -999.000;      0.927; 100
1994-01-01;--:--;   -999.000;      2.989; 100
1994-02-01;--:--;   -999.000;      2.499; 100
1994-03-01;--:--;   -999.000;      0.638; 100
1994-04-01;--:--;   -999.000;      1.651; 100
1994-05-01;--:--;   -999.000;      0.846; 100
1994-06-01;--:--;   -999.000;      0.367; 100
1994-07-01;--:--;   -999.000;      0.023; 100
1994-08-01;--:--;   -999.000;      0.020; 100
1994-09-01;--:--;   -999.000;      0.479; 100
1994-10-01;--:--;   -999.000;      0.613; 100
1994-11-01;--:--;   -999.000;      1.382; 100
1994-12-01;--:--;   -999.000;      0.276; 100
1995-01-01;--:--;   -999.000;      1.808; 100
1995-02-01;--:--;   -999.000;      1.587; 100
1995-03-01;--:--;   -999.000;      1.020; 100
1995-04-01;--:--;   -999.000;      0.644; 100
1995-05-01;--:--;   -999.000;      0.652; 100
1995-06-01;--:--;   -999.000;      0.378; 100
1995-07-01;--:--;   -999.000;      0.050; 100
1995-08-01;--:--;   -999.000;      0.036; 100
1995-09-01;--:--;   -999.000;      0.182; 100
1995-10-01;--:--;   -999.000;      0.187; 100
1995-11-01;--:--;   -999.000;      0.151; 100
