# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123501
# River:                 LOIRE
# Station:               USCLADES-ET-RIEUTORD (RIEUTORD)
# Country:               --
# Latitude (DD):       44.771578
# Longitude (DD):      4.156343
# Catchment area (km²):      
# Altitude (m ASL):        2065.9
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2009
# No. of years:          41
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 492
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1985-04-01;--:--;   -999.000;      3.282; 100
1985-05-01;--:--;   -999.000;      2.818; 100
1985-06-01;--:--;   -999.000;      0.913; 100
1985-07-01;--:--;   -999.000;      0.378; 100
1985-08-01;--:--;   -999.000;      0.205; 100
1985-09-01;--:--;   -999.000;      0.104; 100
1985-10-01;--:--;   -999.000;      0.102; 100
1985-11-01;--:--;   -999.000;      0.119; 100
1985-12-01;--:--;   -999.000;      0.909; 100
1986-01-01;--:--;   -999.000;      1.148; 100
1986-02-01;--:--;   -999.000;      0.683; 100
1986-03-01;--:--;   -999.000;      2.516; 100
1986-04-01;--:--;   -999.000;     12.444; 100
1986-05-01;--:--;   -999.000;      5.401; 100
1986-06-01;--:--;   -999.000;      0.763; 100
1986-07-01;--:--;   -999.000;      0.272; 100
1986-08-01;--:--;   -999.000;      0.141; 100
1986-09-01;--:--;   -999.000;      0.325; 100
1986-10-01;--:--;   -999.000;      0.671; 100
1986-11-01;--:--;   -999.000;      7.184; 100
1986-12-01;--:--;   -999.000;      2.100; 100
1987-01-01;--:--;   -999.000;      1.800; 100
1987-02-01;--:--;   -999.000;      4.094; 100
1987-03-01;--:--;   -999.000;      3.231; 100
1987-04-01;--:--;   -999.000;      8.873; 100
1987-05-01;--:--;   -999.000;      1.513; 100
1987-06-01;--:--;   -999.000;      0.843; 100
1987-07-01;--:--;   -999.000;      0.874; 100
1987-08-01;--:--;   -999.000;      0.459; 100
1987-09-01;--:--;   -999.000;      0.279; 100
1987-10-01;--:--;   -999.000;     11.330; 100
1987-11-01;--:--;   -999.000;      2.366; 100
1987-12-01;--:--;   -999.000;      4.210; 100
1988-01-01;--:--;   -999.000;      7.508; 100
