# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123645
# River:                 ALLANCHE
# Station:               JOURSAC (PONT DE VERNET)
# Country:               --
# Latitude (DD):       45.133503
# Longitude (DD):      3.006412
# Catchment area (km²):      
# Altitude (m ASL):        800.51
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1965 - 2012
# No. of years:          48
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 569
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1999-09-01;--:--;   -999.000;      0.955; 100
1999-10-01;--:--;   -999.000;      1.626; 100
1999-11-01;--:--;   -999.000;      2.277; 100
1999-12-01;--:--;   -999.000;      4.895; 100
2000-01-01;--:--;   -999.000;      3.951; 100
2000-02-01;--:--;   -999.000;      4.534; 100
2000-03-01;--:--;   -999.000;      3.459; 100
2000-04-01;--:--;   -999.000;      3.629; 100
2000-05-01;--:--;   -999.000;      2.484; 100
2000-06-01;--:--;   -999.000;      1.553; 100
2000-07-01;--:--;   -999.000;      1.366; 100
2000-08-01;--:--;   -999.000;      1.088; 100
2000-09-01;--:--;   -999.000;      1.240; 100
2000-10-01;--:--;   -999.000;      1.989; 100
2000-11-01;--:--;   -999.000;      4.697; 100
2000-12-01;--:--;   -999.000;      3.787; 100
2001-01-01;--:--;   -999.000;      4.543; 100
2001-02-01;--:--;   -999.000;      4.262; 100
2001-03-01;--:--;   -999.000;      5.915; 100
2001-04-01;--:--;   -999.000;      6.065; 100
2001-05-01;--:--;   -999.000;      6.116; 100
2001-06-01;--:--;   -999.000;      1.967; 100
2001-07-01;--:--;   -999.000;      1.376; 100
2001-08-01;--:--;   -999.000;      0.993; 100
2001-09-01;--:--;   -999.000;      0.998; 100
2001-10-01;--:--;   -999.000;      1.264; 100
2001-11-01;--:--;   -999.000;      1.442; 100
2001-12-01;--:--;   -999.000;      4.548; 100
2002-01-01;--:--;   -999.000;      2.042; 100
2002-02-01;--:--;   -999.000;      3.213; 100
2002-03-01;--:--;   -999.000;      3.064; 100
2002-04-01;--:--;   -999.000;      1.212; 100
2002-05-01;--:--;   -999.000;      1.083; 100
2002-06-01;--:--;   -999.000;      0.898; 100
2002-07-01;--:--;   -999.000;      0.371; 100
2002-08-01;--:--;   -999.000;      0.659; 100
2002-09-01;--:--;   -999.000;      1.424; 100
2002-10-01;--:--;   -999.000;      1.237; 100
2002-11-01;--:--;   -999.000;      4.257; 100
2002-12-01;--:--;   -999.000;      4.782; 100
2003-01-01;--:--;   -999.000;      4.618; 100
2003-02-01;--:--;   -999.000;      4.358; 100
2003-03-01;--:--;   -999.000;      4.523; 100
2003-04-01;--:--;   -999.000;      1.567; 100
2003-05-01;--:--;   -999.000;      0.924; 100
2003-06-01;--:--;   -999.000;      0.543; 100
2003-07-01;--:--;   -999.000;      0.437; 100
2003-08-01;--:--;   -999.000;      0.619; 100
2003-09-01;--:--;   -999.000;      0.755; 100
2003-10-01;--:--;   -999.000;      2.122; 100
2003-11-01;--:--;   -999.000;      2.675; 100
2003-12-01;--:--;   -999.000;      4.635; 100
2004-01-01;--:--;   -999.000;      7.676; 100
2004-02-01;--:--;   -999.000;      2.765; 100
2004-03-01;--:--;   -999.000;      2.775; 100
2004-04-01;--:--;   -999.000;      2.994; 100
2004-05-01;--:--;   -999.000;      3.652; 100
2004-06-01;--:--;   -999.000;      1.243; 100
2004-07-01;--:--;   -999.000;      0.702; 100
2004-08-01;--:--;   -999.000;      0.818; 100
2004-09-01;--:--;   -999.000;      0.578; 100
2004-10-01;--:--;   -999.000;      1.047; 100
2004-11-01;--:--;   -999.000;      1.225; 100
2004-12-01;--:--;   -999.000;      1.903; 100
2005-01-01;--:--;   -999.000;      3.607; 100
2005-02-01;--:--;   -999.000;      3.266; 100
2005-03-01;--:--;   -999.000;      4.336; 100
2005-04-01;--:--;   -999.000;      5.170; 100
2005-05-01;--:--;   -999.000;      2.490; 100
2005-06-01;--:--;   -999.000;      1.250; 100
2005-07-01;--:--;   -999.000;      0.847;  94
2005-08-01;--:--;   -999.000;      0.563; 100
2005-09-01;--:--;   -999.000;      0.546; 100
2005-10-01;--:--;   -999.000;      0.847; 100
2005-11-01;--:--;   -999.000;      1.118; 100
2005-12-01;--:--;   -999.000;      2.276; 100
2006-01-01;--:--;   -999.000;      2.456; 100
2006-02-01;--:--;   -999.000;      2.833; 100
2006-03-01;--:--;   -999.000;      9.369; 100
2006-04-01;--:--;   -999.000;      6.132; 100
2006-05-01;--:--;   -999.000;      2.059; 100
2006-06-01;--:--;   -999.000;      0.964; 100
