# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123460
# River:                 PETITE CREUSE
# Station:               FRESSELINES (PUY RAGEAUD)
# Country:               --
# Latitude (DD):       46.385018
# Longitude (DD):      1.68847
# Catchment area (km²):      
# Altitude (m ASL):        271.61
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 654
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1976-09-01;--:--;   -999.000;      0.664; 100
1976-10-01;--:--;   -999.000;      2.913; 100
1976-11-01;--:--;   -999.000;     14.095; 100
1976-12-01;--:--;   -999.000;     26.158; 100
1977-01-01;--:--;   -999.000;     13.433; 100
1977-02-01;--:--;   -999.000;     45.986; 100
1977-03-01;--:--;   -999.000;      9.604; 100
1977-04-01;--:--;   -999.000;     10.695; 100
1977-05-01;--:--;   -999.000;     26.902; 100
1977-06-01;--:--;   -999.000;     18.210; 100
1977-07-01;--:--;   -999.000;     13.193; 100
1977-08-01;--:--;   -999.000;     20.313; 100
1977-09-01;--:--;   -999.000;      3.562; 100
1977-10-01;--:--;   -999.000;      4.314; 100
1977-11-01;--:--;   -999.000;      7.127; 100
1977-12-01;--:--;   -999.000;     10.875; 100
1978-01-01;--:--;   -999.000;     25.997; 100
1978-02-01;--:--;   -999.000;     23.582; 100
1978-03-01;--:--;   -999.000;     28.579; 100
1978-04-01;--:--;   -999.000;     19.152; 100
1978-05-01;--:--;   -999.000;     16.818; 100
1978-06-01;--:--;   -999.000;      3.337; 100
1978-07-01;--:--;   -999.000;      1.866; 100
1978-08-01;--:--;   -999.000;      1.682; 100
1978-09-01;--:--;   -999.000;      0.940; 100
1978-10-01;--:--;   -999.000;      0.949; 100
1978-11-01;--:--;   -999.000;      1.152; 100
1978-12-01;--:--;   -999.000;      3.217; 100
1979-01-01;--:--;   -999.000;     10.574; 100
1979-02-01;--:--;   -999.000;     26.636; 100
1979-03-01;--:--;   -999.000;     36.874; 100
1979-04-01;--:--;   -999.000;     22.480; 100
1979-05-01;--:--;   -999.000;     14.256; 100
1979-06-01;--:--;   -999.000;      7.984; 100
1979-07-01;--:--;   -999.000;      2.038; 100
1979-08-01;--:--;   -999.000;      1.127; 100
1979-09-01;--:--;   -999.000;      0.697; 100
1979-10-01;--:--;   -999.000;      2.153; 100
1979-11-01;--:--;   -999.000;      4.926; 100
1979-12-01;--:--;   -999.000;     21.606; 100
1980-01-01;--:--;   -999.000;     23.195; 100
1980-02-01;--:--;   -999.000;     25.038; 100
1980-03-01;--:--;   -999.000;     22.023; 100
1980-04-01;--:--;   -999.000;      7.557; 100
1980-05-01;--:--;   -999.000;      6.498; 100
1980-06-01;--:--;   -999.000;      5.396; 100
1980-07-01;--:--;   -999.000;      4.775; 100
1980-08-01;--:--;   -999.000;      1.685; 100
1980-09-01;--:--;   -999.000;      1.639; 100
1980-10-01;--:--;   -999.000;      3.625; 100
1980-11-01;--:--;   -999.000;      5.819; 100
1980-12-01;--:--;   -999.000;     15.408; 100
1981-01-01;--:--;   -999.000;     39.919; 100
1981-02-01;--:--;   -999.000;     11.688; 100
1981-03-01;--:--;   -999.000;     21.974; 100
1981-04-01;--:--;   -999.000;      9.600; 100
1981-05-01;--:--;   -999.000;     17.795; 100
1981-06-01;--:--;   -999.000;     10.469; 100
1981-07-01;--:--;   -999.000;      6.562; 100
1981-08-01;--:--;   -999.000;      6.491; 100
1981-09-01;--:--;   -999.000;      2.552; 100
1981-10-01;--:--;   -999.000;      7.256; 100
1981-11-01;--:--;   -999.000;      5.797; 100
1981-12-01;--:--;   -999.000;     33.656; 100
1982-01-01;--:--;   -999.000;     25.784; 100
1982-02-01;--:--;   -999.000;     10.006; 100
1982-03-01;--:--;   -999.000;     15.765; 100
1982-04-01;--:--;   -999.000;     13.045; 100
1982-05-01;--:--;   -999.000;      3.326; 100
1982-06-01;--:--;   -999.000;      2.505; 100
1982-07-01;--:--;   -999.000;      0.801; 100
1982-08-01;--:--;   -999.000;      0.618; 100
1982-09-01;--:--;   -999.000;      0.630; 100
1982-10-01;--:--;   -999.000;      4.067; 100
1982-11-01;--:--;   -999.000;      4.998; 100
1982-12-01;--:--;   -999.000;     34.358; 100
1983-01-01;--:--;   -999.000;     10.490; 100
1983-02-01;--:--;   -999.000;     15.134; 100
1983-03-01;--:--;   -999.000;     12.210; 100
1983-04-01;--:--;   -999.000;     30.220; 100
1983-05-01;--:--;   -999.000;     23.056; 100
1983-06-01;--:--;   -999.000;      5.967; 100
1983-07-01;--:--;   -999.000;      1.728; 100
1983-08-01;--:--;   -999.000;      1.111; 100
1983-09-01;--:--;   -999.000;      3.206; 100
1983-10-01;--:--;   -999.000;      2.044; 100
1983-11-01;--:--;   -999.000;      4.283; 100
1983-12-01;--:--;   -999.000;     11.409; 100
1984-01-01;--:--;   -999.000;     23.649; 100
1984-02-01;--:--;   -999.000;     19.333; 100
1984-03-01;--:--;   -999.000;      5.721; 100
1984-04-01;--:--;   -999.000;      4.501; 100
1984-05-01;--:--;   -999.000;      5.533; 100
1984-06-01;--:--;   -999.000;      8.754; 100
1984-07-01;--:--;   -999.000;      1.081; 100
1984-08-01;--:--;   -999.000;      1.539; 100
1984-09-01;--:--;   -999.000;      5.420; 100
1984-10-01;--:--;   -999.000;     11.317; 100
1984-11-01;--:--;   -999.000;     11.440; 100
1984-12-01;--:--;   -999.000;     10.426; 100
1985-01-01;--:--;   -999.000;     13.039; 100
1985-02-01;--:--;   -999.000;     24.878; 100
1985-03-01;--:--;   -999.000;      9.199; 100
1985-04-01;--:--;   -999.000;      9.060; 100
1985-05-01;--:--;   -999.000;     23.031; 100
1985-06-01;--:--;   -999.000;      6.291; 100
1985-07-01;--:--;   -999.000;      1.653; 100
1985-08-01;--:--;   -999.000;      0.901; 100
1985-09-01;--:--;   -999.000;      0.519; 100
1985-10-01;--:--;   -999.000;      0.473; 100
1985-11-01;--:--;   -999.000;      0.933; 100
1985-12-01;--:--;   -999.000;      1.261; 100
1986-01-01;--:--;   -999.000;     12.422; 100
1986-02-01;--:--;   -999.000;     13.716; 100
1986-03-01;--:--;   -999.000;     13.569; 100
1986-04-01;--:--;   -999.000;     33.467; 100
1986-05-01;--:--;   -999.000;     14.756; 100
1986-06-01;--:--;   -999.000;      3.594; 100
1986-07-01;--:--;   -999.000;      1.073; 100
1986-08-01;--:--;   -999.000;      0.867; 100
1986-09-01;--:--;   -999.000;      2.833; 100
1986-10-01;--:--;   -999.000;      2.976; 100
1986-11-01;--:--;   -999.000;      5.623; 100
1986-12-01;--:--;   -999.000;     14.790; 100
1987-01-01;--:--;   -999.000;     12.587; 100
1987-02-01;--:--;   -999.000;     22.343; 100
1987-03-01;--:--;   -999.000;     10.456; 100
1987-04-01;--:--;   -999.000;     13.805; 100
1987-05-01;--:--;   -999.000;      5.164; 100
1987-06-01;--:--;   -999.000;      7.944; 100
1987-07-01;--:--;   -999.000;      2.613; 100
1987-08-01;--:--;   -999.000;      0.818; 100
1987-09-01;--:--;   -999.000;      1.013; 100
1987-10-01;--:--;   -999.000;      5.349; 100
1987-11-01;--:--;   -999.000;     11.582; 100
1987-12-01;--:--;   -999.000;     10.984; 100
1988-01-01;--:--;   -999.000;     24.908; 100
1988-02-01;--:--;   -999.000;     32.116; 100
1988-03-01;--:--;   -999.000;     27.285; 100
1988-04-01;--:--;   -999.000;     13.055; 100
1988-05-01;--:--;   -999.000;     11.647; 100
1988-06-01;--:--;   -999.000;      8.296; 100
1988-07-01;--:--;   -999.000;      9.222; 100
