# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123700
# River:                 DRAGNE
# Station:               VANDENESSE
# Country:               --
# Latitude (DD):       46.909982
# Longitude (DD):      3.763084
# Catchment area (km²):      
# Altitude (m ASL):        260.29
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 534
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1998-08-01;--:--;   -999.000;      0.157; 100
1998-09-01;--:--;   -999.000;      0.637; 100
1998-10-01;--:--;   -999.000;      2.015; 100
1998-11-01;--:--;   -999.000;      2.681; 100
1998-12-01;--:--;   -999.000;      2.220; 100
1999-01-01;--:--;   -999.000;      3.677; 100
1999-02-01;--:--;   -999.000;      8.780; 100
1999-03-01;--:--;   -999.000;      4.188; 100
1999-04-01;--:--;   -999.000;      1.893; 100
1999-05-01;--:--;   -999.000;      1.465; 100
1999-06-01;--:--;   -999.000;      0.734; 100
1999-07-01;--:--;   -999.000;      0.310; 100
1999-08-01;--:--;   -999.000;      0.186; 100
1999-09-01;--:--;   -999.000;      0.259; 100
1999-10-01;--:--;   -999.000;      0.545; 100
1999-11-01;--:--;   -999.000;      0.867; 100
1999-12-01;--:--;   -999.000;      5.957; 100
2000-01-01;--:--;   -999.000;      2.526; 100
2000-02-01;--:--;   -999.000;      4.676; 100
2000-03-01;--:--;   -999.000;      2.014; 100
2000-04-01;--:--;   -999.000;      1.265; 100
2000-05-01;--:--;   -999.000;      0.910; 100
2000-06-01;--:--;   -999.000;      0.338; 100
2000-07-01;--:--;   -999.000;      0.544; 100
2000-08-01;--:--;   -999.000;      0.226; 100
2000-09-01;--:--;   -999.000;      0.420; 100
2000-10-01;--:--;   -999.000;      1.391; 100
2000-11-01;--:--;   -999.000;      4.645; 100
2000-12-01;--:--;   -999.000;      2.029; 100
2001-01-01;--:--;   -999.000;      2.438; 100
2001-02-01;--:--;   -999.000;      2.287; 100
2001-03-01;--:--;   -999.000;      5.378; 100
2001-04-01;--:--;   -999.000;      3.538; 100
2001-05-01;--:--;   -999.000;      2.805; 100
2001-06-01;--:--;   -999.000;      0.537; 100
2001-07-01;--:--;   -999.000;      1.088; 100
2001-08-01;--:--;   -999.000;      0.417; 100
2001-09-01;--:--;   -999.000;      0.636; 100
2001-10-01;--:--;   -999.000;      1.096; 100
2001-11-01;--:--;   -999.000;      1.390; 100
2001-12-01;--:--;   -999.000;      3.515; 100
2002-01-01;--:--;   -999.000;      2.537; 100
2002-02-01;--:--;   -999.000;      4.035; 100
2002-03-01;--:--;   -999.000;      2.428; 100
2002-04-01;--:--;   -999.000;      0.599; 100
2002-05-01;--:--;   -999.000;      0.368; 100
