# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123470
# River:                 ROZEILLE
# Station:               MOUTIER-ROZEILLE (AUBUSSON)
# Country:               --
# Latitude (DD):       45.93099
# Longitude (DD):      2.176702
# Catchment area (km²):      
# Altitude (m ASL):        493.92
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959 - 2012
# No. of years:          54
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 642
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1983-07-01;--:--;   -999.000;      0.461; 100
1983-08-01;--:--;   -999.000;      0.283; 100
1983-09-01;--:--;   -999.000;      0.708; 100
1983-10-01;--:--;   -999.000;      0.461; 100
1983-11-01;--:--;   -999.000;      0.564; 100
1983-12-01;--:--;   -999.000;      2.160; 100
1984-01-01;--:--;   -999.000;      4.635; 100
1984-02-01;--:--;   -999.000;      5.019; 100
1984-03-01;--:--;   -999.000;      1.851; 100
1984-04-01;--:--;   -999.000;      2.125; 100
1984-05-01;--:--;   -999.000;      1.523; 100
1984-06-01;--:--;   -999.000;      3.159; 100
1984-07-01;--:--;   -999.000;      0.547; 100
1984-08-01;--:--;   -999.000;      0.560; 100
1984-09-01;--:--;   -999.000;      0.669; 100
1984-10-01;--:--;   -999.000;      1.374; 100
1984-11-01;--:--;   -999.000;      2.078; 100
1984-12-01;--:--;   -999.000;      2.689; 100
1985-01-01;--:--;   -999.000;      5.072; 100
1985-02-01;--:--;   -999.000;      4.219; 100
1985-03-01;--:--;   -999.000;      1.738; 100
1985-04-01;--:--;   -999.000;      2.525; 100
1985-05-01;--:--;   -999.000;      5.525; 100
1985-06-01;--:--;   -999.000;      1.885; 100
1985-07-01;--:--;   -999.000;      0.374; 100
1985-08-01;--:--;   -999.000;      0.209; 100
1985-09-01;--:--;   -999.000;      0.160; 100
1985-10-01;--:--;   -999.000;      0.180; 100
1985-11-01;--:--;   -999.000;      0.236; 100
1985-12-01;--:--;   -999.000;      0.317; 100
1986-01-01;--:--;   -999.000;      1.588; 100
1986-02-01;--:--;   -999.000;      1.867; 100
1986-03-01;--:--;   -999.000;      1.723; 100
1986-04-01;--:--;   -999.000;      6.767; 100
1986-05-01;--:--;   -999.000;      3.284; 100
1986-06-01;--:--;   -999.000;      1.723; 100
1986-07-01;--:--;   -999.000;      0.334; 100
1986-08-01;--:--;   -999.000;      0.188; 100
1986-09-01;--:--;   -999.000;      0.209; 100
1986-10-01;--:--;   -999.000;      0.299; 100
1986-11-01;--:--;   -999.000;      0.649; 100
1986-12-01;--:--;   -999.000;      1.398; 100
1987-01-01;--:--;   -999.000;      5.382; 100
1987-02-01;--:--;   -999.000;      4.094; 100
1987-03-01;--:--;   -999.000;      3.079; 100
1987-04-01;--:--;   -999.000;      6.326; 100
1987-05-01;--:--;   -999.000;      2.553; 100
1987-06-01;--:--;   -999.000;      2.564; 100
1987-07-01;--:--;   -999.000;      1.806; 100
1987-08-01;--:--;   -999.000;      0.712; 100
1987-09-01;--:--;   -999.000;      0.800; 100
1987-10-01;--:--;   -999.000;      1.999; 100
1987-11-01;--:--;   -999.000;      2.785; 100
1987-12-01;--:--;   -999.000;      3.045; 100
1988-01-01;--:--;   -999.000;      5.801; 100
1988-02-01;--:--;   -999.000;     12.162; 100
1988-03-01;--:--;   -999.000;      9.387; 100
1988-04-01;--:--;   -999.000;      3.622; 100
1988-05-01;--:--;   -999.000;      4.032; 100
1988-06-01;--:--;   -999.000;      1.692; 100
1988-07-01;--:--;   -999.000;      1.499; 100
1988-08-01;--:--;   -999.000;      0.258; 100
1988-09-01;--:--;   -999.000;      0.439; 100
1988-10-01;--:--;   -999.000;      0.923; 100
1988-11-01;--:--;   -999.000;      0.749; 100
1988-12-01;--:--;   -999.000;      1.855; 100
1989-01-01;--:--;   -999.000;      1.113; 100
1989-02-01;--:--;   -999.000;      0.853; 100
1989-03-01;--:--;   -999.000;      2.125; 100
1989-04-01;--:--;   -999.000;      4.581; 100
1989-05-01;--:--;   -999.000;      2.037; 100
1989-06-01;--:--;   -999.000;      0.921; 100
1989-07-01;--:--;   -999.000;      0.300; 100
1989-08-01;--:--;   -999.000;      0.146; 100
1989-09-01;--:--;   -999.000;      0.147; 100
1989-10-01;--:--;   -999.000;      0.169; 100
1989-11-01;--:--;   -999.000;      0.223; 100
1989-12-01;--:--;   -999.000;      0.317; 100
1990-01-01;--:--;   -999.000;      0.299; 100
1990-02-01;--:--;   -999.000;      3.834; 100
1990-03-01;--:--;   -999.000;      1.290; 100
1990-04-01;--:--;   -999.000;      1.732; 100
1990-05-01;--:--;   -999.000;      2.390; 100
1990-06-01;--:--;   -999.000;      1.486; 100
1990-07-01;--:--;   -999.000;      0.649; 100
1990-08-01;--:--;   -999.000;      0.134; 100
1990-09-01;--:--;   -999.000;      0.159; 100
1990-10-01;--:--;   -999.000;      0.571; 100
1990-11-01;--:--;   -999.000;      1.544; 100
1990-12-01;--:--;   -999.000;      1.374; 100
1991-01-01;--:--;   -999.000;      2.575; 100
1991-02-01;--:--;   -999.000;      2.251; 100
