# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123650
# River:                 SENOUIRE
# Station:               PAULHAGUET
# Country:               --
# Latitude (DD):       45.196627
# Longitude (DD):      3.522018
# Catchment area (km²):      
# Altitude (m ASL):        591.8
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 2012
# No. of years:          52
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 617
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1972-11-01;--:--;   -999.000;      0.762; 100
1972-12-01;--:--;   -999.000;      1.647; 100
1973-01-01;--:--;   -999.000;      1.428; 100
1973-02-01;--:--;   -999.000;      1.652; 100
1973-03-01;--:--;   -999.000;      2.110; 100
1973-04-01;--:--;   -999.000;      2.138; 100
1973-05-01;--:--;   -999.000;      1.282; 100
1973-06-01;--:--;   -999.000;      1.327; 100
1973-07-01;--:--;   -999.000;      1.257; 100
1973-08-01;--:--;   -999.000;      0.583; 100
1973-09-01;--:--;   -999.000;      0.388; 100
1973-10-01;--:--;   -999.000;      3.379; 100
1973-11-01;--:--;   -999.000;      0.726; 100
1973-12-01;--:--;   -999.000;      2.368; 100
1974-01-01;--:--;   -999.000;      1.519; 100
1974-02-01;--:--;   -999.000;      3.062; 100
1974-03-01;--:--;   -999.000;      3.494; 100
1974-04-01;--:--;   -999.000;      1.279; 100
1974-05-01;--:--;   -999.000;      2.465; 100
1974-06-01;--:--;   -999.000;      0.932; 100
1974-07-01;--:--;   -999.000;      0.351; 100
1974-08-01;--:--;   -999.000;      0.214; 100
1974-09-01;--:--;   -999.000;      0.353; 100
1974-10-01;--:--;   -999.000;      1.312; 100
1974-11-01;--:--;   -999.000;      4.424; 100
1974-12-01;--:--;   -999.000;      3.361; 100
1975-01-01;--:--;   -999.000;      1.933; 100
1975-02-01;--:--;   -999.000;      1.728; 100
1975-03-01;--:--;   -999.000;      1.968; 100
1975-04-01;--:--;   -999.000;      1.499; 100
1975-05-01;--:--;   -999.000;      1.498; 100
1975-06-01;--:--;   -999.000;      1.212; 100
1975-07-01;--:--;   -999.000;      0.492; 100
1975-08-01;--:--;   -999.000;      0.464; 100
1975-09-01;--:--;   -999.000;      1.574; 100
1975-10-01;--:--;   -999.000;      0.729; 100
1975-11-01;--:--;   -999.000;      1.876; 100
1975-12-01;--:--;   -999.000;      1.690; 100
1976-01-01;--:--;   -999.000;      0.726; 100
1976-02-01;--:--;   -999.000;      1.655; 100
1976-03-01;--:--;   -999.000;      1.038; 100
1976-04-01;--:--;   -999.000;      0.958; 100
1976-05-01;--:--;   -999.000;      1.087; 100
1976-06-01;--:--;   -999.000;      0.256; 100
1976-07-01;--:--;   -999.000;      0.205; 100
1976-08-01;--:--;   -999.000;      0.145; 100
1976-09-01;--:--;   -999.000;      0.461; 100
1976-10-01;--:--;   -999.000;      2.514; 100
1976-11-01;--:--;   -999.000;      4.932; 100
1976-12-01;--:--;   -999.000;      3.151; 100
1977-01-01;--:--;   -999.000;      2.080; 100
1977-02-01;--:--;   -999.000;      3.532; 100
1977-03-01;--:--;   -999.000;      1.961; 100
1977-04-01;--:--;   -999.000;      1.804; 100
1977-05-01;--:--;   -999.000;      4.037; 100
1977-06-01;--:--;   -999.000;      1.526; 100
1977-07-01;--:--;   -999.000;      1.169; 100
1977-08-01;--:--;   -999.000;      3.375; 100
1977-09-01;--:--;   -999.000;      1.553; 100
1977-10-01;--:--;   -999.000;      0.763; 100
1977-11-01;--:--;   -999.000;      0.691; 100
1977-12-01;--:--;   -999.000;      1.336; 100
1978-01-01;--:--;   -999.000;      1.713; 100
1978-02-01;--:--;   -999.000;      6.528; 100
1978-03-01;--:--;   -999.000;      3.979; 100
1978-04-01;--:--;   -999.000;      2.826; 100
1978-05-01;--:--;   -999.000;      3.322; 100
1978-06-01;--:--;   -999.000;      0.942; 100
1978-07-01;--:--;   -999.000;      0.264; 100
1978-08-01;--:--;   -999.000;      0.364; 100
1978-09-01;--:--;   -999.000;      0.148; 100
1978-10-01;--:--;   -999.000;      0.205; 100
1978-11-01;--:--;   -999.000;      0.339; 100
1978-12-01;--:--;   -999.000;      0.945; 100
1979-01-01;--:--;   -999.000;      1.561; 100
1979-02-01;--:--;   -999.000;      3.098; 100
1979-03-01;--:--;   -999.000;      1.714; 100
1979-04-01;--:--;   -999.000;      2.834; 100
1979-05-01;--:--;   -999.000;      3.447; 100
1979-06-01;--:--;   -999.000;      3.837; 100
1979-07-01;--:--;   -999.000;      1.019; 100
1979-08-01;--:--;   -999.000;      0.565; 100
1979-09-01;--:--;   -999.000;      0.241; 100
1979-10-01;--:--;   -999.000;      1.242; 100
1979-11-01;--:--;   -999.000;      1.212; 100
1979-12-01;--:--;   -999.000;      2.069; 100
1980-01-01;--:--;   -999.000;      2.943; 100
1980-02-01;--:--;   -999.000;      3.557; 100
1980-03-01;--:--;   -999.000;      3.254; 100
1980-04-01;--:--;   -999.000;      2.179; 100
1980-05-01;--:--;   -999.000;      1.739; 100
1980-06-01;--:--;   -999.000;      0.951; 100
1980-07-01;--:--;   -999.000;      0.485; 100
1980-08-01;--:--;   -999.000;      0.464; 100
1980-09-01;--:--;   -999.000;      0.259; 100
1980-10-01;--:--;   -999.000;      1.330; 100
1980-11-01;--:--;   -999.000;      2.867; 100
1980-12-01;--:--;   -999.000;      3.356; 100
1981-01-01;--:--;   -999.000;      4.865; 100
1981-02-01;--:--;   -999.000;      1.433; 100
1981-03-01;--:--;   -999.000;      3.934; 100
1981-04-01;--:--;   -999.000;      3.304; 100
1981-05-01;--:--;   -999.000;      5.441; 100
1981-06-01;--:--;   -999.000;      2.781; 100
1981-07-01;--:--;   -999.000;      0.582; 100
1981-08-01;--:--;   -999.000;      0.326; 100
1981-09-01;--:--;   -999.000;      0.595; 100
1981-10-01;--:--;   -999.000;      1.036; 100
1981-11-01;--:--;   -999.000;      0.678; 100
1981-12-01;--:--;   -999.000;      4.312; 100
1982-01-01;--:--;   -999.000;      2.942; 100
1982-02-01;--:--;   -999.000;      1.086; 100
1982-03-01;--:--;   -999.000;      1.124; 100
1982-04-01;--:--;   -999.000;      0.967; 100
1982-05-01;--:--;   -999.000;      0.419; 100
1982-06-01;--:--;   -999.000;      0.330; 100
1982-07-01;--:--;   -999.000;      0.141; 100
1982-08-01;--:--;   -999.000;      0.587; 100
1982-09-01;--:--;   -999.000;      1.274; 100
1982-10-01;--:--;   -999.000;      2.588; 100
1982-11-01;--:--;   -999.000;      1.887; 100
1982-12-01;--:--;   -999.000;      5.481; 100
1983-01-01;--:--;   -999.000;      0.748; 100
1983-02-01;--:--;   -999.000;      1.293; 100
1983-03-01;--:--;   -999.000;      1.614; 100
1983-04-01;--:--;   -999.000;      8.909; 100
1983-05-01;--:--;   -999.000;      7.108; 100
1983-06-01;--:--;   -999.000;      0.734; 100
1983-07-01;--:--;   -999.000;      0.294; 100
1983-08-01;--:--;   -999.000;      0.259; 100
1983-09-01;--:--;   -999.000;      0.327; 100
1983-10-01;--:--;   -999.000;      0.235; 100
1983-11-01;--:--;   -999.000;      0.328; 100
1983-12-01;--:--;   -999.000;      0.358; 100
1984-01-01;--:--;   -999.000;      0.975; 100
1984-02-01;--:--;   -999.000;      1.361; 100
1984-03-01;--:--;   -999.000;      2.027; 100
1984-04-01;--:--;   -999.000;      1.691; 100
1984-05-01;--:--;   -999.000;      2.073; 100
1984-06-01;--:--;   -999.000;      2.372; 100
1984-07-01;--:--;   -999.000;      0.329; 100
1984-08-01;--:--;   -999.000;      0.231; 100
1984-09-01;--:--;   -999.000;      0.430; 100
1984-10-01;--:--;   -999.000;      1.139; 100
1984-11-01;--:--;   -999.000;      1.998; 100
1984-12-01;--:--;   -999.000;      3.614; 100
1985-01-01;--:--;   -999.000;      2.712; 100
1985-02-01;--:--;   -999.000;      2.147; 100
1985-03-01;--:--;   -999.000;      1.934; 100
1985-04-01;--:--;   -999.000;      1.366; 100
1985-05-01;--:--;   -999.000;      2.993; 100
1985-06-01;--:--;   -999.000;      1.653; 100
1985-07-01;--:--;   -999.000;      0.431; 100
1985-08-01;--:--;   -999.000;      0.193; 100
1985-09-01;--:--;   -999.000;      0.143; 100
1985-10-01;--:--;   -999.000;      0.125; 100
1985-11-01;--:--;   -999.000;      0.130; 100
1985-12-01;--:--;   -999.000;      0.194; 100
1986-01-01;--:--;   -999.000;      0.448; 100
1986-02-01;--:--;   -999.000;      0.752; 100
1986-03-01;--:--;   -999.000;      1.980; 100
1986-04-01;--:--;   -999.000;      6.918; 100
1986-05-01;--:--;   -999.000;      2.940; 100
1986-06-01;--:--;   -999.000;      0.697; 100
1986-07-01;--:--;   -999.000;      0.132; 100
1986-08-01;--:--;   -999.000;      0.109; 100
1986-09-01;--:--;   -999.000;      0.254; 100
1986-10-01;--:--;   -999.000;      0.326; 100
1986-11-01;--:--;   -999.000;      0.715; 100
1986-12-01;--:--;   -999.000;      1.563; 100
1987-01-01;--:--;   -999.000;      5.145; 100
1987-02-01;--:--;   -999.000;      3.239; 100
1987-03-01;--:--;   -999.000;      1.544; 100
1987-04-01;--:--;   -999.000;      1.755; 100
1987-05-01;--:--;   -999.000;      1.868; 100
1987-06-01;--:--;   -999.000;      2.060; 100
1987-07-01;--:--;   -999.000;      0.637; 100
1987-08-01;--:--;   -999.000;      0.348; 100
1987-09-01;--:--;   -999.000;      0.297; 100
1987-10-01;--:--;   -999.000;      1.101; 100
1987-11-01;--:--;   -999.000;      1.323; 100
1987-12-01;--:--;   -999.000;      2.008; 100
1988-01-01;--:--;   -999.000;      1.901; 100
1988-02-01;--:--;   -999.000;      2.024; 100
1988-03-01;--:--;   -999.000;      5.833; 100
1988-04-01;--:--;   -999.000;      3.113; 100
1988-05-01;--:--;   -999.000;      8.271; 100
1988-06-01;--:--;   -999.000;      1.864; 100
1988-07-01;--:--;   -999.000;      0.837; 100
1988-08-01;--:--;   -999.000;      0.600; 100
1988-09-01;--:--;   -999.000;      0.422; 100
1988-10-01;--:--;   -999.000;      1.912; 100
1988-11-01;--:--;   -999.000;      0.706; 100
1988-12-01;--:--;   -999.000;      1.527; 100
1989-01-01;--:--;   -999.000;      0.722; 100
1989-02-01;--:--;   -999.000;      0.657; 100
1989-03-01;--:--;   -999.000;      1.252; 100
1989-04-01;--:--;   -999.000;      4.421; 100
1989-05-01;--:--;   -999.000;      2.534; 100
1989-06-01;--:--;   -999.000;      0.558; 100
1989-07-01;--:--;   -999.000;      0.182; 100
1989-08-01;--:--;   -999.000;      0.138; 100
1989-09-01;--:--;   -999.000;      0.232; 100
1989-10-01;--:--;   -999.000;      0.260; 100
1989-11-01;--:--;   -999.000;      0.442; 100
1989-12-01;--:--;   -999.000;      0.333; 100
1990-01-01;--:--;   -999.000;      0.298; 100
1990-02-01;--:--;   -999.000;      1.354; 100
1990-03-01;--:--;   -999.000;      0.438; 100
1990-04-01;--:--;   -999.000;      0.852; 100
1990-05-01;--:--;   -999.000;      0.796; 100
1990-06-01;--:--;   -999.000;      1.058; 100
1990-07-01;--:--;   -999.000;      0.333; 100
1990-08-01;--:--;   -999.000;      0.080; 100
1990-09-01;--:--;   -999.000;      0.128; 100
1990-10-01;--:--;   -999.000;      0.324; 100
1990-11-01;--:--;   -999.000;      0.902; 100
1990-12-01;--:--;   -999.000;      1.175; 100
1991-01-01;--:--;   -999.000;      2.182; 100
1991-02-01;--:--;   -999.000;      0.923; 100
1991-03-01;--:--;   -999.000;      1.336; 100
1991-04-01;--:--;   -999.000;      0.783; 100
1991-05-01;--:--;   -999.000;      0.588; 100
1991-06-01;--:--;   -999.000;      0.480; 100
1991-07-01;--:--;   -999.000;      0.110; 100
1991-08-01;--:--;   -999.000;      0.114; 100
1991-09-01;--:--;   -999.000;      0.088; 100
1991-10-01;--:--;   -999.000;      0.257; 100
1991-11-01;--:--;   -999.000;      0.719; 100
1991-12-01;--:--;   -999.000;      0.524; 100
1992-01-01;--:--;   -999.000;      0.497; 100
1992-02-01;--:--;   -999.000;      0.995; 100
1992-03-01;--:--;   -999.000;      0.688; 100
1992-04-01;--:--;   -999.000;      2.516; 100
1992-05-01;--:--;   -999.000;      1.211; 100
1992-06-01;--:--;   -999.000;     11.523; 100
1992-07-01;--:--;   -999.000;      3.024; 100
1992-08-01;--:--;   -999.000;      0.406; 100
1992-09-01;--:--;   -999.000;      0.343; 100
1992-10-01;--:--;   -999.000;      1.180; 100
1992-11-01;--:--;   -999.000;      2.844; 100
1992-12-01;--:--;   -999.000;      1.857; 100
1993-01-01;--:--;   -999.000;      0.913; 100
1993-02-01;--:--;   -999.000;      0.532; 100
1993-03-01;--:--;   -999.000;      0.518; 100
1993-04-01;--:--;   -999.000;      1.298; 100
1993-05-01;--:--;   -999.000;      1.898; 100
1993-06-01;--:--;   -999.000;      1.008; 100
1993-07-01;--:--;   -999.000;      1.650; 100
1993-08-01;--:--;   -999.000;      0.392; 100
1993-09-01;--:--;   -999.000;      1.065; 100
1993-10-01;--:--;   -999.000;      3.559; 100
1993-11-01;--:--;   -999.000;      1.401; 100
1993-12-01;--:--;   -999.000;      2.218; 100
1994-01-01;--:--;   -999.000;      6.142; 100
1994-02-01;--:--;   -999.000;      4.420; 100
1994-03-01;--:--;   -999.000;      2.321; 100
1994-04-01;--:--;   -999.000;      2.988; 100
1994-05-01;--:--;   -999.000;      2.523; 100
1994-06-01;--:--;   -999.000;      1.043; 100
1994-07-01;--:--;   -999.000;      0.326; 100
1994-08-01;--:--;   -999.000;      0.251; 100
1994-09-01;--:--;   -999.000;      1.508; 100
1994-10-01;--:--;   -999.000;      2.725; 100
1994-11-01;--:--;   -999.000;      6.134; 100
1994-12-01;--:--;   -999.000;      1.321; 100
1995-01-01;--:--;   -999.000;      3.236; 100
1995-02-01;--:--;   -999.000;      3.319; 100
1995-03-01;--:--;   -999.000;      2.288; 100
1995-04-01;--:--;   -999.000;      1.751; 100
1995-05-01;--:--;   -999.000;      1.674; 100
1995-06-01;--:--;   -999.000;      0.712; 100
1995-07-01;--:--;   -999.000;      0.444; 100
1995-08-01;--:--;   -999.000;      0.278; 100
1995-09-01;--:--;   -999.000;      0.623; 100
1995-10-01;--:--;   -999.000;      0.713; 100
1995-11-01;--:--;   -999.000;      1.035; 100
1995-12-01;--:--;   -999.000;      1.615; 100
1996-01-01;--:--;   -999.000;      2.658; 100
1996-02-01;--:--;   -999.000;      1.737; 100
1996-03-01;--:--;   -999.000;      2.738; 100
1996-04-01;--:--;   -999.000;      1.327; 100
1996-05-01;--:--;   -999.000;      1.066; 100
1996-06-01;--:--;   -999.000;      0.839; 100
1996-07-01;--:--;   -999.000;      0.846; 100
1996-08-01;--:--;   -999.000;      0.357; 100
1996-09-01;--:--;   -999.000;      0.266; 100
1996-10-01;--:--;   -999.000;      0.481; 100
1996-11-01;--:--;   -999.000;      2.341; 100
1996-12-01;--:--;   -999.000;      3.092; 100
1997-01-01;--:--;   -999.000;      4.278; 100
1997-02-01;--:--;   -999.000;      1.703; 100
1997-03-01;--:--;   -999.000;      0.622; 100
1997-04-01;--:--;   -999.000;      0.342; 100
1997-05-01;--:--;   -999.000;      0.499; 100
1997-06-01;--:--;   -999.000;      0.239; 100
1997-07-01;--:--;   -999.000;      0.705; 100
1997-08-01;--:--;   -999.000;      0.343; 100
1997-09-01;--:--;   -999.000;      0.287; 100
1997-10-01;--:--;   -999.000;      0.278; 100
1997-11-01;--:--;   -999.000;      0.600; 100
1997-12-01;--:--;   -999.000;      1.035; 100
1998-01-01;--:--;   -999.000;   -999.000;  58
1998-02-01;--:--;   -999.000;   -999.000;  68
1998-03-01;--:--;   -999.000;      1.188; 100
1998-04-01;--:--;   -999.000;      1.804; 100
1998-05-01;--:--;   -999.000;      2.612; 100
1998-06-01;--:--;   -999.000;      0.645; 100
1998-07-01;--:--;   -999.000;      0.317; 100
1998-08-01;--:--;   -999.000;      0.169; 100
1998-09-01;--:--;   -999.000;      0.290; 100
1998-10-01;--:--;   -999.000;      0.754; 100
1998-11-01;--:--;   -999.000;      0.906; 100
1998-12-01;--:--;   -999.000;      1.202; 100
1999-01-01;--:--;   -999.000;      1.613; 100
1999-02-01;--:--;   -999.000;      3.237; 100
1999-03-01;--:--;   -999.000;      2.322; 100
1999-04-01;--:--;   -999.000;      1.177; 100
1999-05-01;--:--;   -999.000;      3.852; 100
1999-06-01;--:--;   -999.000;      0.949; 100
1999-07-01;--:--;   -999.000;      0.690; 100
1999-08-01;--:--;   -999.000;      0.471; 100
1999-09-01;--:--;   -999.000;      0.385; 100
1999-10-01;--:--;   -999.000;      1.891; 100
1999-11-01;--:--;   -999.000;      2.155; 100
1999-12-01;--:--;   -999.000;      2.552; 100
2000-01-01;--:--;   -999.000;      1.856; 100
2000-02-01;--:--;   -999.000;      2.634; 100
2000-03-01;--:--;   -999.000;      1.967; 100
2000-04-01;--:--;   -999.000;      1.422; 100
2000-05-01;--:--;   -999.000;      1.622; 100
2000-06-01;--:--;   -999.000;      0.865; 100
2000-07-01;--:--;   -999.000;      0.458; 100
2000-08-01;--:--;   -999.000;      0.228; 100
2000-09-01;--:--;   -999.000;      0.741; 100
2000-10-01;--:--;   -999.000;      1.597; 100
2000-11-01;--:--;   -999.000;   -999.000;  13
2000-12-01;--:--;   -999.000;      1.251;  74
2001-01-01;--:--;   -999.000;      2.154; 100
2001-02-01;--:--;   -999.000;      2.254; 100
2001-03-01;--:--;   -999.000;      3.713; 100
2001-04-01;--:--;   -999.000;      4.048; 100
2001-05-01;--:--;   -999.000;      5.843; 100
2001-06-01;--:--;   -999.000;      1.483; 100
2001-07-01;--:--;   -999.000;      0.837; 100
2001-08-01;--:--;   -999.000;      0.303; 100
2001-09-01;--:--;   -999.000;      0.347; 100
2001-10-01;--:--;   -999.000;      0.911; 100
2001-11-01;--:--;   -999.000;      0.754; 100
2001-12-01;--:--;   -999.000;   -999.000;  45
2002-01-01;--:--;   -999.000;      0.742;  90
2002-02-01;--:--;   -999.000;      1.125; 100
2002-03-01;--:--;   -999.000;      0.920; 100
2002-04-01;--:--;   -999.000;      0.333; 100
2002-05-01;--:--;   -999.000;      0.622; 100
2002-06-01;--:--;   -999.000;      0.369; 100
2002-07-01;--:--;   -999.000;      0.179; 100
