# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123500
# River:                 LOIRE
# Station:               GIEN
# Country:               --
# Latitude (DD):       47.68
# Longitude (DD):      2.58
# Catchment area (km²):      
# Altitude (m ASL):        120.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1918 - 1964
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 564
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1927-06-01;--:--;    122.000;   -999.000;   0
1927-07-01;--:--;    315.000;   -999.000;   0
1927-08-01;--:--;    445.000;   -999.000;   0
1927-09-01;--:--;    420.000;   -999.000;   0
1927-10-01;--:--;    230.000;   -999.000;   0
1927-11-01;--:--;    391.000;   -999.000;   0
1927-12-01;--:--;    510.000;   -999.000;   0
1928-01-01;--:--;    555.000;   -999.000;   0
1928-02-01;--:--;    898.000;   -999.000;   0
1928-03-01;--:--;    372.000;   -999.000;   0
1928-04-01;--:--;    770.000;   -999.000;   0
1928-05-01;--:--;    860.000;   -999.000;   0
1928-06-01;--:--;    280.000;   -999.000;   0
1928-07-01;--:--;     68.000;   -999.000;   0
1928-08-01;--:--;     36.000;   -999.000;   0
1928-09-01;--:--;     36.000;   -999.000;   0
1928-10-01;--:--;     72.000;   -999.000;   0
1928-11-01;--:--;    588.000;   -999.000;   0
1928-12-01;--:--;    730.000;   -999.000;   0
1929-01-01;--:--;    388.000;   -999.000;   0
1929-02-01;--:--;    284.000;   -999.000;   0
1929-03-01;--:--;    276.000;   -999.000;   0
1929-04-01;--:--;    176.000;   -999.000;   0
1929-05-01;--:--;    284.000;   -999.000;   0
1929-06-01;--:--;    320.000;   -999.000;   0
1929-07-01;--:--;    144.000;   -999.000;   0
1929-08-01;--:--;     93.000;   -999.000;   0
1929-09-01;--:--;     40.000;   -999.000;   0
1929-10-01;--:--;    122.000;   -999.000;   0
1929-11-01;--:--;    315.000;   -999.000;   0
1929-12-01;--:--;    638.000;   -999.000;   0
1930-01-01;--:--;    810.000;   -999.000;   0
1930-02-01;--:--;    398.000;   -999.000;   0
1930-03-01;--:--;    650.000;   -999.000;   0
1930-04-01;--:--;    550.000;   -999.000;   0
1930-05-01;--:--;    840.000;   -999.000;   0
1930-06-01;--:--;    980.000;   -999.000;   0
1930-07-01;--:--;    424.000;   -999.000;   0
1930-08-01;--:--;    205.000;   -999.000;   0
1930-09-01;--:--;    115.000;   -999.000;   0
1930-10-01;--:--;    480.000;   -999.000;   0
1930-11-01;--:--;    910.000;   -999.000;   0
1930-12-01;--:--;    563.000;   -999.000;   0
1931-01-01;--:--;    798.000;   -999.000;   0
1931-02-01;--:--;    800.000;   -999.000;   0
1931-03-01;--:--;   1300.000;   -999.000;   0
1931-04-01;--:--;    375.000;   -999.000;   0
1931-05-01;--:--;    415.000;   -999.000;   0
1931-06-01;--:--;    147.000;   -999.000;   0
1931-07-01;--:--;    136.000;   -999.000;   0
1931-08-01;--:--;    111.000;   -999.000;   0
1931-09-01;--:--;    301.000;   -999.000;   0
1931-10-01;--:--;    154.000;   -999.000;   0
1931-11-01;--:--;    575.000;   -999.000;   0
1931-12-01;--:--;    545.000;   -999.000;   0
1932-01-01;--:--;    580.000;   -999.000;   0
1932-02-01;--:--;    200.000;   -999.000;   0
1932-03-01;--:--;    315.000;   -999.000;   0
1932-04-01;--:--;   1160.000;   -999.000;   0
1932-05-01;--:--;   1010.000;   -999.000;   0
1932-06-01;--:--;    575.000;   -999.000;   0
1932-07-01;--:--;    420.000;   -999.000;   0
1932-08-01;--:--;    154.000;   -999.000;   0
1932-09-01;--:--;    122.000;   -999.000;   0
1932-10-01;--:--;    305.000;   -999.000;   0
1932-11-01;--:--;    315.000;   -999.000;   0
1932-12-01;--:--;    570.000;   -999.000;   0
1933-01-01;--:--;    284.000;   -999.000;   0
1933-02-01;--:--;    420.000;   -999.000;   0
1933-03-01;--:--;    488.000;   -999.000;   0
1933-04-01;--:--;    172.000;   -999.000;   0
1933-05-01;--:--;    151.000;   -999.000;   0
