# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123430
# River:                 BRIANCE
# Station:               CONDAT-SUR-VIENNE (CHAMBON VEYRINAS)
# Country:               --
# Latitude (DD):       45.755844
# Longitude (DD):      1.239604
# Catchment area (km²):      
# Altitude (m ASL):        269.34
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1966 - 2012
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 558
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1982-08-01;--:--;   -999.000;      1.476; 100
1982-09-01;--:--;   -999.000;      1.319; 100
1982-10-01;--:--;   -999.000;      6.044; 100
1982-11-01;--:--;   -999.000;      7.174; 100
1982-12-01;--:--;   -999.000;     28.302; 100
1983-01-01;--:--;   -999.000;      9.022; 100
1983-02-01;--:--;   -999.000;     14.602; 100
1983-03-01;--:--;   -999.000;     10.238; 100
1983-04-01;--:--;   -999.000;     24.800; 100
1983-05-01;--:--;   -999.000;     20.495; 100
1983-06-01;--:--;   -999.000;      7.996; 100
1983-07-01;--:--;   -999.000;      3.018; 100
1983-08-01;--:--;   -999.000;      1.865; 100
1983-09-01;--:--;   -999.000;      3.307; 100
1983-10-01;--:--;   -999.000;      2.451; 100
1983-11-01;--:--;   -999.000;      3.106; 100
1983-12-01;--:--;   -999.000;     10.266; 100
1984-01-01;--:--;   -999.000;     19.778; 100
1984-02-01;--:--;   -999.000;     12.966; 100
1984-03-01;--:--;   -999.000;      7.514; 100
1984-04-01;--:--;   -999.000;      5.166; 100
1984-05-01;--:--;   -999.000;      5.055; 100
1984-06-01;--:--;   -999.000;      7.299; 100
1984-07-01;--:--;   -999.000;      1.481; 100
1984-08-01;--:--;   -999.000;      1.469; 100
1984-09-01;--:--;   -999.000;      3.158; 100
1984-10-01;--:--;   -999.000;      9.491; 100
1984-11-01;--:--;   -999.000;     16.435; 100
1984-12-01;--:--;   -999.000;     12.030; 100
1985-01-01;--:--;   -999.000;     11.879; 100
1985-02-01;--:--;   -999.000;     19.906; 100
1985-03-01;--:--;   -999.000;     11.354; 100
1985-04-01;--:--;   -999.000;     11.579; 100
1985-05-01;--:--;   -999.000;     19.769; 100
1985-06-01;--:--;   -999.000;      6.587; 100
1985-07-01;--:--;   -999.000;      2.583; 100
1985-08-01;--:--;   -999.000;      1.596; 100
1985-09-01;--:--;   -999.000;      0.868; 100
1985-10-01;--:--;   -999.000;      0.774; 100
1985-11-01;--:--;   -999.000;      1.694; 100
1985-12-01;--:--;   -999.000;      2.692; 100
1986-01-01;--:--;   -999.000;     12.101; 100
1986-02-01;--:--;   -999.000;      9.191; 100
1986-03-01;--:--;   -999.000;      9.827; 100
1986-04-01;--:--;   -999.000;     29.580; 100
1986-05-01;--:--;   -999.000;     10.658; 100
1986-06-01;--:--;   -999.000;      3.506; 100
1986-07-01;--:--;   -999.000;      1.222; 100
1986-08-01;--:--;   -999.000;      0.708; 100
1986-09-01;--:--;   -999.000;      1.244; 100
1986-10-01;--:--;   -999.000;      1.435; 100
1986-11-01;--:--;   -999.000;      5.018; 100
1986-12-01;--:--;   -999.000;      8.568; 100
1987-01-01;--:--;   -999.000;     10.331; 100
1987-02-01;--:--;   -999.000;     10.568; 100
1987-03-01;--:--;   -999.000;      7.302; 100
1987-04-01;--:--;   -999.000;     10.501; 100
1987-05-01;--:--;   -999.000;      4.265; 100
1987-06-01;--:--;   -999.000;      5.495; 100
1987-07-01;--:--;   -999.000;      3.298; 100
1987-08-01;--:--;   -999.000;      2.164; 100
1987-09-01;--:--;   -999.000;      2.327; 100
1987-10-01;--:--;   -999.000;     11.032; 100
1987-11-01;--:--;   -999.000;      9.442; 100
1987-12-01;--:--;   -999.000;      7.419; 100
1988-01-01;--:--;   -999.000;     27.252; 100
1988-02-01;--:--;   -999.000;     27.381; 100
1988-03-01;--:--;   -999.000;     23.550; 100
1988-04-01;--:--;   -999.000;     14.617; 100
1988-05-01;--:--;   -999.000;      8.331; 100
