# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123450
# River:                 CREUSE
# Station:               FRESSELINES
# Country:               --
# Latitude (DD):       46.377503
# Longitude (DD):      1.67855
# Catchment area (km²):      
# Altitude (m ASL):        265.63
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1956 - 2012
# No. of years:          57
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 678
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1966-12-01;--:--;   -999.000;     55.010; 100
1967-01-01;--:--;   -999.000;     26.735; 100
1967-02-01;--:--;   -999.000;     23.014; 100
1967-03-01;--:--;   -999.000;     24.013; 100
1967-04-01;--:--;   -999.000;      9.397; 100
1967-05-01;--:--;   -999.000;     10.319; 100
1967-06-01;--:--;   -999.000;      7.761; 100
1967-07-01;--:--;   -999.000;      2.167; 100
1967-08-01;--:--;   -999.000;      1.874; 100
1967-09-01;--:--;   -999.000;      1.926; 100
1967-10-01;--:--;   -999.000;      3.129; 100
1967-11-01;--:--;   -999.000;     12.517; 100
1967-12-01;--:--;   -999.000;     21.182; 100
1968-01-01;--:--;   -999.000;     67.965; 100
1968-02-01;--:--;   -999.000;     31.224; 100
1968-03-01;--:--;   -999.000;     14.421; 100
1968-04-01;--:--;   -999.000;     17.063; 100
1968-05-01;--:--;   -999.000;     24.260; 100
1968-06-01;--:--;   -999.000;     10.716; 100
1968-07-01;--:--;   -999.000;      6.223; 100
1968-08-01;--:--;   -999.000;      9.515; 100
1968-09-01;--:--;   -999.000;     23.420; 100
1968-10-01;--:--;   -999.000;     17.597; 100
1968-11-01;--:--;   -999.000;     10.863; 100
1968-12-01;--:--;   -999.000;     30.721; 100
1969-01-01;--:--;   -999.000;     32.561; 100
1969-02-01;--:--;   -999.000;     23.843; 100
1969-03-01;--:--;   -999.000;     27.761; 100
1969-04-01;--:--;   -999.000;     20.053; 100
1969-05-01;--:--;   -999.000;     29.384; 100
1969-06-01;--:--;   -999.000;     24.037; 100
1969-07-01;--:--;   -999.000;      7.547; 100
1969-08-01;--:--;   -999.000;      2.747; 100
1969-09-01;--:--;   -999.000;     11.618; 100
1969-10-01;--:--;   -999.000;      3.393; 100
1969-11-01;--:--;   -999.000;     17.198; 100
1969-12-01;--:--;   -999.000;     38.042; 100
1970-01-01;--:--;   -999.000;     32.545; 100
1970-02-01;--:--;   -999.000;     91.393; 100
1970-03-01;--:--;   -999.000;     39.745; 100
1970-04-01;--:--;   -999.000;     40.320; 100
1970-05-01;--:--;   -999.000;     15.148; 100
1970-06-01;--:--;   -999.000;     14.747; 100
1970-07-01;--:--;   -999.000;      4.941; 100
1970-08-01;--:--;   -999.000;      2.395; 100
1970-09-01;--:--;   -999.000;      1.863; 100
1970-10-01;--:--;   -999.000;      2.429; 100
1970-11-01;--:--;   -999.000;      4.020; 100
1970-12-01;--:--;   -999.000;      5.447; 100
1971-01-01;--:--;   -999.000;     21.090; 100
1971-02-01;--:--;   -999.000;     35.714; 100
1971-03-01;--:--;   -999.000;     21.653; 100
1971-04-01;--:--;   -999.000;     17.775; 100
1971-05-01;--:--;   -999.000;     18.387; 100
1971-06-01;--:--;   -999.000;     14.965; 100
1971-07-01;--:--;   -999.000;      2.897; 100
1971-08-01;--:--;   -999.000;      3.945; 100
1971-09-01;--:--;   -999.000;      2.953; 100
1971-10-01;--:--;   -999.000;      2.763; 100
1971-11-01;--:--;   -999.000;      6.201; 100
1971-12-01;--:--;   -999.000;      7.484; 100
