# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123825
# River:                 ARDOUR
# Station:               FOLLES (FORGEFER)
# Country:               --
# Latitude (DD):       46.09575
# Longitude (DD):      1.495156
# Catchment area (km²):      
# Altitude (m ASL):        372.38
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2012
# No. of years:          46
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 537
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1980-09-01;--:--;   -999.000;      0.538; 100
1980-10-01;--:--;   -999.000;      0.988; 100
1980-11-01;--:--;   -999.000;      0.879; 100
1980-12-01;--:--;   -999.000;      1.359; 100
1981-01-01;--:--;   -999.000;      4.094; 100
1981-02-01;--:--;   -999.000;      1.904; 100
1981-03-01;--:--;   -999.000;      3.146; 100
1981-04-01;--:--;   -999.000;      1.975; 100
1981-05-01;--:--;   -999.000;      3.508; 100
1981-06-01;--:--;   -999.000;      2.991; 100
1981-07-01;--:--;   -999.000;      1.553; 100
1981-08-01;--:--;   -999.000;      0.860; 100
1981-09-01;--:--;   -999.000;      0.796; 100
1981-10-01;--:--;   -999.000;      1.736; 100
1981-11-01;--:--;   -999.000;      1.133; 100
1981-12-01;--:--;   -999.000;      5.258; 100
1982-01-01;--:--;   -999.000;      5.449; 100
1982-02-01;--:--;   -999.000;      2.249; 100
1982-03-01;--:--;   -999.000;      2.746; 100
1982-04-01;--:--;   -999.000;      2.037; 100
1982-05-01;--:--;   -999.000;      1.054; 100
1982-06-01;--:--;   -999.000;      0.854; 100
1982-07-01;--:--;   -999.000;      0.404; 100
1982-08-01;--:--;   -999.000;      0.408; 100
1982-09-01;--:--;   -999.000;      0.431; 100
1982-10-01;--:--;   -999.000;      1.290; 100
1982-11-01;--:--;   -999.000;      1.067; 100
1982-12-01;--:--;   -999.000;      5.178; 100
1983-01-01;--:--;   -999.000;      2.415; 100
1983-02-01;--:--;   -999.000;      2.986; 100
1983-03-01;--:--;   -999.000;      2.492; 100
1983-04-01;--:--;   -999.000;      6.327; 100
1983-05-01;--:--;   -999.000;      5.632; 100
1983-06-01;--:--;   -999.000;      2.533; 100
1983-07-01;--:--;   -999.000;      1.237; 100
1983-08-01;--:--;   -999.000;      0.938; 100
1983-09-01;--:--;   -999.000;      1.119; 100
1983-10-01;--:--;   -999.000;      0.840; 100
1983-11-01;--:--;   -999.000;      1.075; 100
1983-12-01;--:--;   -999.000;      2.039; 100
1984-01-01;--:--;   -999.000;      3.904; 100
1984-02-01;--:--;   -999.000;      4.218; 100
1984-03-01;--:--;   -999.000;      2.156; 100
1984-04-01;--:--;   -999.000;      1.602; 100
1984-05-01;--:--;   -999.000;      1.806; 100
1984-06-01;--:--;   -999.000;      1.855; 100
1984-07-01;--:--;   -999.000;      0.635; 100
1984-08-01;--:--;   -999.000;      0.857; 100
1984-09-01;--:--;   -999.000;      1.091; 100
1984-10-01;--:--;   -999.000;      2.484; 100
1984-11-01;--:--;   -999.000;      2.568; 100
1984-12-01;--:--;   -999.000;      2.222; 100
1985-01-01;--:--;   -999.000;      2.429; 100
1985-02-01;--:--;   -999.000;      3.605; 100
1985-03-01;--:--;   -999.000;      2.578; 100
1985-04-01;--:--;   -999.000;      2.981; 100
1985-05-01;--:--;   -999.000;      4.985; 100
1985-06-01;--:--;   -999.000;      2.252; 100
1985-07-01;--:--;   -999.000;      0.908; 100
1985-08-01;--:--;   -999.000;      0.650; 100
1985-09-01;--:--;   -999.000;      0.411; 100
1985-10-01;--:--;   -999.000;      0.297; 100
1985-11-01;--:--;   -999.000;      0.550; 100
1985-12-01;--:--;   -999.000;      0.699; 100
