# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123220
# River:                 BRAYE
# Station:               VALENNES (LA CABOCHE)
# Country:               --
# Latitude (DD):       48.013394
# Longitude (DD):      0.81907
# Catchment area (km²):      
# Altitude (m ASL):        152.53
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 527
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1981-12-01;--:--;   -999.000;      5.796; 100
1982-01-01;--:--;   -999.000;      6.277; 100
1982-02-01;--:--;   -999.000;      1.889; 100
1982-03-01;--:--;   -999.000;      2.343; 100
1982-04-01;--:--;   -999.000;      1.282; 100
1982-05-01;--:--;   -999.000;      1.163; 100
1982-06-01;--:--;   -999.000;      1.180; 100
1982-07-01;--:--;   -999.000;      0.850; 100
1982-08-01;--:--;   -999.000;      0.720; 100
1982-09-01;--:--;   -999.000;      0.674; 100
1982-10-01;--:--;   -999.000;      1.289; 100
1982-11-01;--:--;   -999.000;      1.782; 100
1982-12-01;--:--;   -999.000;      6.571; 100
1983-01-01;--:--;   -999.000;      3.389; 100
1983-02-01;--:--;   -999.000;      5.174; 100
1983-03-01;--:--;   -999.000;      2.850; 100
1983-04-01;--:--;   -999.000;      7.111; 100
1983-05-01;--:--;   -999.000;      3.632; 100
1983-06-01;--:--;   -999.000;      1.264; 100
1983-07-01;--:--;   -999.000;      1.181; 100
1983-08-01;--:--;   -999.000;      1.008; 100
1983-09-01;--:--;   -999.000;      0.927; 100
1983-10-01;--:--;   -999.000;      0.832; 100
1983-11-01;--:--;   -999.000;      1.072; 100
1983-12-01;--:--;   -999.000;      1.280; 100
1984-01-01;--:--;   -999.000;      4.053; 100
1984-02-01;--:--;   -999.000;      2.507; 100
1984-03-01;--:--;   -999.000;      1.992; 100
1984-04-01;--:--;   -999.000;      1.534; 100
1984-05-01;--:--;   -999.000;      3.259; 100
1984-06-01;--:--;   -999.000;      1.451; 100
1984-07-01;--:--;   -999.000;      0.718; 100
1984-08-01;--:--;   -999.000;      0.682; 100
1984-09-01;--:--;   -999.000;      0.917; 100
1984-10-01;--:--;   -999.000;      2.500; 100
1984-11-01;--:--;   -999.000;      6.419; 100
1984-12-01;--:--;   -999.000;      3.140; 100
1985-01-01;--:--;   -999.000;      2.575; 100
1985-02-01;--:--;   -999.000;      2.442; 100
1985-03-01;--:--;   -999.000;      3.405; 100
1985-04-01;--:--;   -999.000;      5.319; 100
1985-05-01;--:--;   -999.000;      2.429; 100
1985-06-01;--:--;   -999.000;      1.090; 100
1985-07-01;--:--;   -999.000;      0.764; 100
1985-08-01;--:--;   -999.000;      0.807; 100
1985-09-01;--:--;   -999.000;      0.801; 100
1985-10-01;--:--;   -999.000;      0.743; 100
1985-11-01;--:--;   -999.000;      0.928; 100
1985-12-01;--:--;   -999.000;      0.967; 100
1986-01-01;--:--;   -999.000;      2.142; 100
1986-02-01;--:--;   -999.000;      1.328; 100
1986-03-01;--:--;   -999.000;      4.463; 100
1986-04-01;--:--;   -999.000;      3.426; 100
1986-05-01;--:--;   -999.000;      1.188; 100
1986-06-01;--:--;   -999.000;      0.911; 100
1986-07-01;--:--;   -999.000;      0.753; 100
1986-08-01;--:--;   -999.000;      0.464; 100
1986-09-01;--:--;   -999.000;      0.612; 100
1986-10-01;--:--;   -999.000;      0.806; 100
1986-11-01;--:--;   -999.000;      1.031; 100
1986-12-01;--:--;   -999.000;      2.278; 100
1987-01-01;--:--;   -999.000;      1.788; 100
1987-02-01;--:--;   -999.000;      2.367; 100
1987-03-01;--:--;   -999.000;      2.240; 100
1987-04-01;--:--;   -999.000;      2.042; 100
1987-05-01;--:--;   -999.000;      1.153; 100
1987-06-01;--:--;   -999.000;      1.868; 100
1987-07-01;--:--;   -999.000;      1.315; 100
1987-08-01;--:--;   -999.000;      0.669; 100
1987-09-01;--:--;   -999.000;      0.628; 100
1987-10-01;--:--;   -999.000;      1.541; 100
1987-11-01;--:--;   -999.000;      1.820; 100
1987-12-01;--:--;   -999.000;      3.498; 100
1988-01-01;--:--;   -999.000;      6.781; 100
1988-02-01;--:--;   -999.000;      7.458; 100
1988-03-01;--:--;   -999.000;      3.251; 100
1988-04-01;--:--;   -999.000;      2.318; 100
1988-05-01;--:--;   -999.000;      1.339; 100
1988-06-01;--:--;   -999.000;      0.822; 100
1988-07-01;--:--;   -999.000;      1.338; 100
1988-08-01;--:--;   -999.000;      0.456; 100
1988-09-01;--:--;   -999.000;      0.532; 100
1988-10-01;--:--;   -999.000;      0.746; 100
1988-11-01;--:--;   -999.000;      0.972; 100
1988-12-01;--:--;   -999.000;      1.559; 100
1989-01-01;--:--;   -999.000;      1.402; 100
1989-02-01;--:--;   -999.000;      1.989; 100
1989-03-01;--:--;   -999.000;      4.108; 100
1989-04-01;--:--;   -999.000;      2.790; 100
1989-05-01;--:--;   -999.000;      1.326; 100
1989-06-01;--:--;   -999.000;      0.925; 100
1989-07-01;--:--;   -999.000;      0.548; 100
1989-08-01;--:--;   -999.000;      0.498; 100
1989-09-01;--:--;   -999.000;      0.460; 100
1989-10-01;--:--;   -999.000;      0.540; 100
1989-11-01;--:--;   -999.000;      0.739; 100
1989-12-01;--:--;   -999.000;      1.345; 100
1990-01-01;--:--;   -999.000;      1.414; 100
1990-02-01;--:--;   -999.000;      3.607; 100
1990-03-01;--:--;   -999.000;      1.032; 100
1990-04-01;--:--;   -999.000;      0.819; 100
1990-05-01;--:--;   -999.000;      0.587; 100
1990-06-01;--:--;   -999.000;      0.598; 100
1990-07-01;--:--;   -999.000;      0.442; 100
1990-08-01;--:--;   -999.000;      0.395; 100
1990-09-01;--:--;   -999.000;      0.411; 100
1990-10-01;--:--;   -999.000;      0.633; 100
1990-11-01;--:--;   -999.000;      0.742; 100
1990-12-01;--:--;   -999.000;      1.259; 100
1991-01-01;--:--;   -999.000;      4.391; 100
1991-02-01;--:--;   -999.000;      1.429; 100
1991-03-01;--:--;   -999.000;      2.597; 100
1991-04-01;--:--;   -999.000;      1.112; 100
1991-05-01;--:--;   -999.000;      0.893; 100
1991-06-01;--:--;   -999.000;      0.631; 100
1991-07-01;--:--;   -999.000;      0.461; 100
1991-08-01;--:--;   -999.000;      0.364; 100
1991-09-01;--:--;   -999.000;      0.442; 100
1991-10-01;--:--;   -999.000;      0.573; 100
1991-11-01;--:--;   -999.000;      0.864; 100
1991-12-01;--:--;   -999.000;      0.868; 100
1992-01-01;--:--;   -999.000;      0.653; 100
1992-02-01;--:--;   -999.000;      0.766; 100
1992-03-01;--:--;   -999.000;      0.724; 100
1992-04-01;--:--;   -999.000;      0.848; 100
1992-05-01;--:--;   -999.000;      0.503; 100
1992-06-01;--:--;   -999.000;      0.420; 100
1992-07-01;--:--;   -999.000;      0.379; 100
1992-08-01;--:--;   -999.000;      0.423; 100
1992-09-01;--:--;   -999.000;      0.557; 100
1992-10-01;--:--;   -999.000;      0.693; 100
1992-11-01;--:--;   -999.000;      2.126; 100
1992-12-01;--:--;   -999.000;      4.237; 100
1993-01-01;--:--;   -999.000;      4.605; 100
1993-02-01;--:--;   -999.000;      1.048; 100
1993-03-01;--:--;   -999.000;      0.791; 100
1993-04-01;--:--;   -999.000;      0.889; 100
1993-05-01;--:--;   -999.000;      1.276; 100
1993-06-01;--:--;   -999.000;      1.069; 100
1993-07-01;--:--;   -999.000;      0.605; 100
1993-08-01;--:--;   -999.000;      0.424; 100
1993-09-01;--:--;   -999.000;      0.690; 100
1993-10-01;--:--;   -999.000;      1.285; 100
1993-11-01;--:--;   -999.000;      0.863; 100
1993-12-01;--:--;   -999.000;      2.824; 100
1994-01-01;--:--;   -999.000;      5.421; 100
1994-02-01;--:--;   -999.000;      6.180; 100
1994-03-01;--:--;   -999.000;      2.229; 100
1994-04-01;--:--;   -999.000;      2.331; 100
1994-05-01;--:--;   -999.000;      1.124; 100
1994-06-01;--:--;   -999.000;      0.965; 100
1994-07-01;--:--;   -999.000;      0.854; 100
1994-08-01;--:--;   -999.000;      1.814; 100
1994-09-01;--:--;   -999.000;      1.448; 100
1994-10-01;--:--;   -999.000;      1.329; 100
1994-11-01;--:--;   -999.000;      3.226; 100
1994-12-01;--:--;   -999.000;      4.061; 100
1995-01-01;--:--;   -999.000;      9.879; 100
1995-02-01;--:--;   -999.000;      8.110; 100
1995-03-01;--:--;   -999.000;      6.711; 100
1995-04-01;--:--;   -999.000;      1.661; 100
1995-05-01;--:--;   -999.000;      1.257; 100
1995-06-01;--:--;   -999.000;      0.929; 100
1995-07-01;--:--;   -999.000;      0.709; 100
1995-08-01;--:--;   -999.000;      0.581; 100
1995-09-01;--:--;   -999.000;      0.795; 100
1995-10-01;--:--;   -999.000;      0.714; 100
1995-11-01;--:--;   -999.000;      0.820; 100
1995-12-01;--:--;   -999.000;      1.306; 100
1996-01-01;--:--;   -999.000;      2.674; 100
1996-02-01;--:--;   -999.000;      2.633; 100
1996-03-01;--:--;   -999.000;      1.425; 100
1996-04-01;--:--;   -999.000;      0.883; 100
1996-05-01;--:--;   -999.000;      0.731; 100
1996-06-01;--:--;   -999.000;      0.440; 100
1996-07-01;--:--;   -999.000;      0.369; 100
1996-08-01;--:--;   -999.000;      0.272; 100
1996-09-01;--:--;   -999.000;      0.295; 100
1996-10-01;--:--;   -999.000;      0.489; 100
1996-11-01;--:--;   -999.000;      1.059; 100
1996-12-01;--:--;   -999.000;      1.283; 100
1997-01-01;--:--;   -999.000;      0.905; 100
1997-02-01;--:--;   -999.000;      4.250; 100
1997-03-01;--:--;   -999.000;      1.179; 100
1997-04-01;--:--;   -999.000;      0.641; 100
1997-05-01;--:--;   -999.000;      0.777; 100
1997-06-01;--:--;   -999.000;      0.794; 100
1997-07-01;--:--;   -999.000;      1.121; 100
1997-08-01;--:--;   -999.000;      0.668; 100
1997-09-01;--:--;   -999.000;      0.418; 100
1997-10-01;--:--;   -999.000;      0.495; 100
1997-11-01;--:--;   -999.000;      0.750; 100
1997-12-01;--:--;   -999.000;      2.129; 100
1998-01-01;--:--;   -999.000;      5.053; 100
1998-02-01;--:--;   -999.000;      0.908; 100
1998-03-01;--:--;   -999.000;      0.773; 100
1998-04-01;--:--;   -999.000;      3.303; 100
1998-05-01;--:--;   -999.000;      0.773; 100
1998-06-01;--:--;   -999.000;      0.592; 100
1998-07-01;--:--;   -999.000;      0.510; 100
1998-08-01;--:--;   -999.000;      0.355; 100
1998-09-01;--:--;   -999.000;      0.534; 100
1998-10-01;--:--;   -999.000;      1.280; 100
1998-11-01;--:--;   -999.000;      1.379; 100
1998-12-01;--:--;   -999.000;      3.894; 100
1999-01-01;--:--;   -999.000;      3.915; 100
1999-02-01;--:--;   -999.000;      3.918; 100
1999-03-01;--:--;   -999.000;      2.645; 100
1999-04-01;--:--;   -999.000;      3.762; 100
1999-05-01;--:--;   -999.000;      1.218; 100
1999-06-01;--:--;   -999.000;      0.888; 100
1999-07-01;--:--;   -999.000;      0.744; 100
1999-08-01;--:--;   -999.000;      0.683; 100
1999-09-01;--:--;   -999.000;      1.198; 100
1999-10-01;--:--;   -999.000;      1.867; 100
1999-11-01;--:--;   -999.000;      1.584; 100
1999-12-01;--:--;   -999.000;      9.127; 100
2000-01-01;--:--;   -999.000;      2.971; 100
2000-02-01;--:--;   -999.000;      3.481; 100
2000-03-01;--:--;   -999.000;      2.606; 100
2000-04-01;--:--;   -999.000;      2.260; 100
2000-05-01;--:--;   -999.000;      1.646; 100
2000-06-01;--:--;   -999.000;      0.984; 100
2000-07-01;--:--;   -999.000;      1.456; 100
2000-08-01;--:--;   -999.000;      0.707; 100
2000-09-01;--:--;   -999.000;      0.691; 100
2000-10-01;--:--;   -999.000;      2.839; 100
2000-11-01;--:--;   -999.000;      6.454; 100
2000-12-01;--:--;   -999.000;      6.223; 100
2001-01-01;--:--;   -999.000;      7.400; 100
2001-02-01;--:--;   -999.000;      4.220; 100
2001-03-01;--:--;   -999.000;      8.140; 100
2001-04-01;--:--;   -999.000;      2.655; 100
