# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123171
# River:                 ERDRE
# Station:               CANDE (LA GREE)
# Country:               --
# Latitude (DD):       47.558583
# Longitude (DD):      -1.049536
# Catchment area (km²):      
# Altitude (m ASL):        88.54
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 532
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1979-12-01;--:--;   -999.000;      4.033; 100
1980-01-01;--:--;   -999.000;      3.684; 100
1980-02-01;--:--;   -999.000;      3.401; 100
1980-03-01;--:--;   -999.000;      3.444; 100
1980-04-01;--:--;   -999.000;      1.073; 100
1980-05-01;--:--;   -999.000;      0.319; 100
1980-06-01;--:--;   -999.000;      0.501; 100
1980-07-01;--:--;   -999.000;      0.707; 100
1980-08-01;--:--;   -999.000;      0.150; 100
1980-09-01;--:--;   -999.000;      0.138; 100
1980-10-01;--:--;   -999.000;      0.210; 100
1980-11-01;--:--;   -999.000;      0.787; 100
1980-12-01;--:--;   -999.000;      1.802; 100
1981-01-01;--:--;   -999.000;      1.874; 100
1981-02-01;--:--;   -999.000;      1.470; 100
1981-03-01;--:--;   -999.000;      2.989; 100
1981-04-01;--:--;   -999.000;      0.611; 100
1981-05-01;--:--;   -999.000;      3.899; 100
1981-06-01;--:--;   -999.000;      0.967; 100
1981-07-01;--:--;   -999.000;      0.400; 100
1981-08-01;--:--;   -999.000;      0.225; 100
1981-09-01;--:--;   -999.000;      0.211; 100
1981-10-01;--:--;   -999.000;      0.586; 100
1981-11-01;--:--;   -999.000;      0.454; 100
1981-12-01;--:--;   -999.000;      3.648; 100
1982-01-01;--:--;   -999.000;      5.697; 100
1982-02-01;--:--;   -999.000;      1.857; 100
1982-03-01;--:--;   -999.000;      2.138; 100
1982-04-01;--:--;   -999.000;      0.440; 100
1982-05-01;--:--;   -999.000;      0.232; 100
1982-06-01;--:--;   -999.000;      0.314; 100
1982-07-01;--:--;   -999.000;      0.183; 100
1982-08-01;--:--;   -999.000;      0.123; 100
1982-09-01;--:--;   -999.000;      0.082; 100
1982-10-01;--:--;   -999.000;      0.315; 100
1982-11-01;--:--;   -999.000;      1.144; 100
1982-12-01;--:--;   -999.000;      4.353; 100
1983-01-01;--:--;   -999.000;      1.733; 100
1983-02-01;--:--;   -999.000;      1.676; 100
1983-03-01;--:--;   -999.000;      0.994; 100
1983-04-01;--:--;   -999.000;      4.518; 100
1983-05-01;--:--;   -999.000;      2.218; 100
1983-06-01;--:--;   -999.000;      0.605; 100
1983-07-01;--:--;   -999.000;      0.263; 100
1983-08-01;--:--;   -999.000;      0.324; 100
1983-09-01;--:--;   -999.000;      0.304; 100
1983-10-01;--:--;   -999.000;      0.358; 100
1983-11-01;--:--;   -999.000;      0.299; 100
1983-12-01;--:--;   -999.000;      1.184; 100
1984-01-01;--:--;   -999.000;      3.258; 100
1984-02-01;--:--;   -999.000;      2.085; 100
1984-03-01;--:--;   -999.000;      1.502; 100
1984-04-01;--:--;   -999.000;      1.048; 100
1984-05-01;--:--;   -999.000;      1.670; 100
1984-06-01;--:--;   -999.000;      0.549; 100
1984-07-01;--:--;   -999.000;      0.195; 100
1984-08-01;--:--;   -999.000;      0.135; 100
1984-09-01;--:--;   -999.000;      0.207; 100
1984-10-01;--:--;   -999.000;      0.260; 100
1984-11-01;--:--;   -999.000;      2.401; 100
1984-12-01;--:--;   -999.000;      2.356; 100
1985-01-01;--:--;   -999.000;      2.026; 100
1985-02-01;--:--;   -999.000;      2.248; 100
1985-03-01;--:--;   -999.000;      1.443; 100
1985-04-01;--:--;   -999.000;      2.258; 100
1985-05-01;--:--;   -999.000;      0.465; 100
1985-06-01;--:--;   -999.000;      0.204; 100
1985-07-01;--:--;   -999.000;      0.323; 100
1985-08-01;--:--;   -999.000;      0.228; 100
1985-09-01;--:--;   -999.000;      0.116; 100
1985-10-01;--:--;   -999.000;      0.116; 100
1985-11-01;--:--;   -999.000;      0.122; 100
1985-12-01;--:--;   -999.000;      0.115; 100
1986-01-01;--:--;   -999.000;      0.793; 100
1986-02-01;--:--;   -999.000;      0.394; 100
1986-03-01;--:--;   -999.000;      1.933; 100
1986-04-01;--:--;   -999.000;      0.807; 100
1986-05-01;--:--;   -999.000;      0.394; 100
1986-06-01;--:--;   -999.000;      0.137; 100
1986-07-01;--:--;   -999.000;      0.129; 100
1986-08-01;--:--;   -999.000;      0.104; 100
1986-09-01;--:--;   -999.000;      0.220; 100
1986-10-01;--:--;   -999.000;      0.166; 100
1986-11-01;--:--;   -999.000;      0.745; 100
1986-12-01;--:--;   -999.000;      1.702; 100
1987-01-01;--:--;   -999.000;      0.736; 100
1987-02-01;--:--;   -999.000;      1.090; 100
1987-03-01;--:--;   -999.000;      1.407; 100
1987-04-01;--:--;   -999.000;      0.926; 100
1987-05-01;--:--;   -999.000;      0.285; 100
1987-06-01;--:--;   -999.000;      0.248; 100
1987-07-01;--:--;   -999.000;      0.172; 100
1987-08-01;--:--;   -999.000;      0.116; 100
1987-09-01;--:--;   -999.000;      0.100; 100
1987-10-01;--:--;   -999.000;      0.405; 100
1987-11-01;--:--;   -999.000;      0.736; 100
1987-12-01;--:--;   -999.000;      2.114; 100
1988-01-01;--:--;   -999.000;      6.473; 100
1988-02-01;--:--;   -999.000;      5.294; 100
1988-03-01;--:--;   -999.000;      1.615; 100
1988-04-01;--:--;   -999.000;      0.967; 100
1988-05-01;--:--;   -999.000;      0.889; 100
1988-06-01;--:--;   -999.000;      0.538; 100
1988-07-01;--:--;   -999.000;      0.374; 100
1988-08-01;--:--;   -999.000;      0.192; 100
1988-09-01;--:--;   -999.000;      0.296; 100
1988-10-01;--:--;   -999.000;      0.385; 100
1988-11-01;--:--;   -999.000;      0.248; 100
1988-12-01;--:--;   -999.000;      0.498; 100
1989-01-01;--:--;   -999.000;      0.509; 100
1989-02-01;--:--;   -999.000;      1.260; 100
1989-03-01;--:--;   -999.000;      2.071; 100
1989-04-01;--:--;   -999.000;      1.218; 100
1989-05-01;--:--;   -999.000;      0.436; 100
1989-06-01;--:--;   -999.000;      0.197; 100
1989-07-01;--:--;   -999.000;      0.136; 100
1989-08-01;--:--;   -999.000;      0.069; 100
1989-09-01;--:--;   -999.000;      0.085; 100
1989-10-01;--:--;   -999.000;      0.061; 100
1989-11-01;--:--;   -999.000;      0.085; 100
1989-12-01;--:--;   -999.000;      1.100; 100
1990-01-01;--:--;   -999.000;      1.658; 100
1990-02-01;--:--;   -999.000;      3.522; 100
1990-03-01;--:--;   -999.000;      0.513; 100
1990-04-01;--:--;   -999.000;      0.398; 100
1990-05-01;--:--;   -999.000;      0.276; 100
1990-06-01;--:--;   -999.000;      0.097; 100
1990-07-01;--:--;   -999.000;      0.058; 100
1990-08-01;--:--;   -999.000;      0.053; 100
1990-09-01;--:--;   -999.000;      0.059; 100
1990-10-01;--:--;   -999.000;      0.071; 100
1990-11-01;--:--;   -999.000;      0.108; 100
1990-12-01;--:--;   -999.000;      0.257; 100
1991-01-01;--:--;   -999.000;      3.844; 100
1991-02-01;--:--;   -999.000;      1.401; 100
1991-03-01;--:--;   -999.000;      1.557; 100
1991-04-01;--:--;   -999.000;      0.515; 100
1991-05-01;--:--;   -999.000;      0.445; 100
1991-06-01;--:--;   -999.000;      0.250; 100
1991-07-01;--:--;   -999.000;      0.157; 100
1991-08-01;--:--;   -999.000;      0.086; 100
1991-09-01;--:--;   -999.000;      0.093; 100
1991-10-01;--:--;   -999.000;      0.115; 100
1991-11-01;--:--;   -999.000;      0.248; 100
1991-12-01;--:--;   -999.000;      0.177; 100
1992-01-01;--:--;   -999.000;      0.185; 100
1992-02-01;--:--;   -999.000;      0.322; 100
1992-03-01;--:--;   -999.000;      0.252; 100
1992-04-01;--:--;   -999.000;      0.258; 100
1992-05-01;--:--;   -999.000;      0.171; 100
1992-06-01;--:--;   -999.000;      0.124; 100
1992-07-01;--:--;   -999.000;      0.090; 100
1992-08-01;--:--;   -999.000;      0.065; 100
1992-09-01;--:--;   -999.000;      0.094; 100
1992-10-01;--:--;   -999.000;      0.093; 100
1992-11-01;--:--;   -999.000;      0.719; 100
1992-12-01;--:--;   -999.000;      2.895; 100
1993-01-01;--:--;   -999.000;      3.759; 100
1993-02-01;--:--;   -999.000;      0.640; 100
1993-03-01;--:--;   -999.000;      0.359; 100
1993-04-01;--:--;   -999.000;      0.414; 100
1993-05-01;--:--;   -999.000;      0.269; 100
1993-06-01;--:--;   -999.000;      0.265; 100
1993-07-01;--:--;   -999.000;      0.133; 100
1993-08-01;--:--;   -999.000;      0.066; 100
1993-09-01;--:--;   -999.000;      0.096; 100
1993-10-01;--:--;   -999.000;      0.219; 100
1993-11-01;--:--;   -999.000;      0.162; 100
1993-12-01;--:--;   -999.000;      0.766; 100
1994-01-01;--:--;   -999.000;      4.035; 100
1994-02-01;--:--;   -999.000;      4.446; 100
1994-03-01;--:--;   -999.000;      1.177; 100
1994-04-01;--:--;   -999.000;      1.219; 100
1994-05-01;--:--;   -999.000;      0.503; 100
1994-06-01;--:--;   -999.000;      0.315; 100
1994-07-01;--:--;   -999.000;      0.169; 100
1994-08-01;--:--;   -999.000;      0.227; 100
1994-09-01;--:--;   -999.000;      0.381; 100
1994-10-01;--:--;   -999.000;      0.540; 100
1994-11-01;--:--;   -999.000;      3.091; 100
1994-12-01;--:--;   -999.000;      5.297; 100
1995-01-01;--:--;   -999.000;     10.130; 100
1995-02-01;--:--;   -999.000;      6.731; 100
1995-03-01;--:--;   -999.000;      4.145; 100
1995-04-01;--:--;   -999.000;      0.842; 100
1995-05-01;--:--;   -999.000;      0.501; 100
1995-06-01;--:--;   -999.000;      0.251; 100
1995-07-01;--:--;   -999.000;      0.193; 100
1995-08-01;--:--;   -999.000;      0.122; 100
1995-09-01;--:--;   -999.000;      0.169; 100
1995-10-01;--:--;   -999.000;      0.164; 100
1995-11-01;--:--;   -999.000;      0.201; 100
1995-12-01;--:--;   -999.000;      0.469; 100
1996-01-01;--:--;   -999.000;      1.406; 100
1996-02-01;--:--;   -999.000;      3.783; 100
1996-03-01;--:--;   -999.000;      0.980; 100
1996-04-01;--:--;   -999.000;      0.524; 100
1996-05-01;--:--;   -999.000;      0.383; 100
1996-06-01;--:--;   -999.000;      0.220; 100
1996-07-01;--:--;   -999.000;      0.163; 100
1996-08-01;--:--;   -999.000;      0.087; 100
1996-09-01;--:--;   -999.000;      0.088; 100
1996-10-01;--:--;   -999.000;      0.122; 100
1996-11-01;--:--;   -999.000;      0.372; 100
1996-12-01;--:--;   -999.000;      0.770; 100
1997-01-01;--:--;   -999.000;      0.990; 100
1997-02-01;--:--;   -999.000;      3.719; 100
1997-03-01;--:--;   -999.000;      1.032; 100
1997-04-01;--:--;   -999.000;      0.331; 100
1997-05-01;--:--;   -999.000;      0.210; 100
1997-06-01;--:--;   -999.000;      0.177; 100
1997-07-01;--:--;   -999.000;      0.103; 100
1997-08-01;--:--;   -999.000;      0.191; 100
1997-09-01;--:--;   -999.000;      0.091; 100
1997-10-01;--:--;   -999.000;      0.108; 100
1997-11-01;--:--;   -999.000;      0.208; 100
1997-12-01;--:--;   -999.000;      0.882; 100
1998-01-01;--:--;   -999.000;      3.931; 100
1998-02-01;--:--;   -999.000;      0.675; 100
1998-03-01;--:--;   -999.000;      0.568; 100
1998-04-01;--:--;   -999.000;      3.077; 100
1998-05-01;--:--;   -999.000;      0.718; 100
1998-06-01;--:--;   -999.000;      0.246; 100
1998-07-01;--:--;   -999.000;      0.171; 100
1998-08-01;--:--;   -999.000;      0.100; 100
1998-09-01;--:--;   -999.000;      0.172; 100
1998-10-01;--:--;   -999.000;      0.290; 100
1998-11-01;--:--;   -999.000;      0.392; 100
1998-12-01;--:--;   -999.000;      2.340; 100
1999-01-01;--:--;   -999.000;      3.314; 100
