# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123641
# River:                 ALAGNON
# Station:               JOURSAC (JOURSAC-LE-VIALARD)
# Country:               --
# Latitude (DD):       45.161595
# Longitude (DD):      3.028799
# Catchment area (km²):      
# Altitude (m ASL):        924.43
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1948 - 2012
# No. of years:          65
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 773
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1972-06-01;--:--;   -999.000;      2.824; 100
1972-07-01;--:--;   -999.000;      1.541; 100
1972-08-01;--:--;   -999.000;      1.133; 100
1972-09-01;--:--;   -999.000;      1.529; 100
1972-10-01;--:--;   -999.000;      1.790; 100
1972-11-01;--:--;   -999.000;      7.550; 100
1972-12-01;--:--;   -999.000;      5.501; 100
1973-01-01;--:--;   -999.000;      4.935; 100
1973-02-01;--:--;   -999.000;      4.569; 100
1973-03-01;--:--;   -999.000;      5.123; 100
1973-04-01;--:--;   -999.000;      6.567; 100
1973-05-01;--:--;   -999.000;      6.467; 100
1973-06-01;--:--;   -999.000;      4.220; 100
1973-07-01;--:--;   -999.000;      4.381; 100
1973-08-01;--:--;   -999.000;      2.486; 100
1973-09-01;--:--;   -999.000;      1.935; 100
1973-10-01;--:--;   -999.000;      7.936; 100
1973-11-01;--:--;   -999.000;      4.268; 100
1973-12-01;--:--;   -999.000;      8.754; 100
1974-01-01;--:--;   -999.000;      9.195; 100
1974-02-01;--:--;   -999.000;     12.072; 100
1974-03-01;--:--;   -999.000;      9.276; 100
1974-04-01;--:--;   -999.000;      4.789; 100
1974-05-01;--:--;   -999.000;      4.972; 100
1974-06-01;--:--;   -999.000;      3.056; 100
1974-07-01;--:--;   -999.000;      2.023; 100
1974-08-01;--:--;   -999.000;      1.452; 100
1974-09-01;--:--;   -999.000;      4.960; 100
1974-10-01;--:--;   -999.000;      8.732; 100
1974-11-01;--:--;   -999.000;      8.443; 100
1974-12-01;--:--;   -999.000;      5.984; 100
1975-01-01;--:--;   -999.000;      7.307; 100
1975-02-01;--:--;   -999.000;      6.380; 100
1975-03-01;--:--;   -999.000;      4.049; 100
1975-04-01;--:--;   -999.000;      7.910; 100
1975-05-01;--:--;   -999.000;      4.873; 100
1975-06-01;--:--;   -999.000;      4.811; 100
1975-07-01;--:--;   -999.000;      2.354; 100
1975-08-01;--:--;   -999.000;      2.301; 100
1975-09-01;--:--;   -999.000;      4.476; 100
1975-10-01;--:--;   -999.000;      3.019; 100
1975-11-01;--:--;   -999.000;      5.734; 100
1975-12-01;--:--;   -999.000;      4.857; 100
1976-01-01;--:--;   -999.000;      2.060; 100
1976-02-01;--:--;   -999.000;      6.088; 100
1976-03-01;--:--;   -999.000;      3.996; 100
1976-04-01;--:--;   -999.000;      4.495; 100
1976-05-01;--:--;   -999.000;      2.706; 100
1976-06-01;--:--;   -999.000;      1.018; 100
1976-07-01;--:--;   -999.000;      0.889; 100
1976-08-01;--:--;   -999.000;      0.696; 100
1976-09-01;--:--;   -999.000;      2.232; 100
1976-10-01;--:--;   -999.000;     11.361; 100
1976-11-01;--:--;   -999.000;     14.110; 100
1976-12-01;--:--;   -999.000;     20.842; 100
1977-01-01;--:--;   -999.000;     12.559; 100
1977-02-01;--:--;   -999.000;     22.039; 100
1977-03-01;--:--;   -999.000;     12.106; 100
1977-04-01;--:--;   -999.000;      8.273; 100
1977-05-01;--:--;   -999.000;     14.876; 100
1977-06-01;--:--;   -999.000;      7.445; 100
1977-07-01;--:--;   -999.000;      2.621; 100
1977-08-01;--:--;   -999.000;      5.785; 100
1977-09-01;--:--;   -999.000;      2.482; 100
1977-10-01;--:--;   -999.000;      2.960; 100
1977-11-01;--:--;   -999.000;      4.362; 100
1977-12-01;--:--;   -999.000;      8.498; 100
1978-01-01;--:--;   -999.000;      6.627; 100
1978-02-01;--:--;   -999.000;     19.084; 100
1978-03-01;--:--;   -999.000;     18.005; 100
1978-04-01;--:--;   -999.000;     10.138; 100
1978-05-01;--:--;   -999.000;     10.839; 100
1978-06-01;--:--;   -999.000;      3.474; 100
1978-07-01;--:--;   -999.000;      2.194; 100
1978-08-01;--:--;   -999.000;      1.388; 100
1978-09-01;--:--;   -999.000;      0.794; 100
1978-10-01;--:--;   -999.000;      0.867; 100
1978-11-01;--:--;   -999.000;      0.823; 100
1978-12-01;--:--;   -999.000;      8.636; 100
1979-01-01;--:--;   -999.000;     12.066; 100
1979-02-01;--:--;   -999.000;     19.293; 100
1979-03-01;--:--;   -999.000;      9.621; 100
1979-04-01;--:--;   -999.000;     11.555; 100
1979-05-01;--:--;   -999.000;     13.155; 100
1979-06-01;--:--;   -999.000;      5.262; 100
1979-07-01;--:--;   -999.000;      2.206; 100
1979-08-01;--:--;   -999.000;      1.412; 100
1979-09-01;--:--;   -999.000;      1.173; 100
1979-10-01;--:--;   -999.000;      5.351; 100
1979-11-01;--:--;   -999.000;      5.357; 100
1979-12-01;--:--;   -999.000;     13.213; 100
1980-01-01;--:--;   -999.000;     11.766; 100
1980-02-01;--:--;   -999.000;     21.026; 100
1980-03-01;--:--;   -999.000;     11.132; 100
1980-04-01;--:--;   -999.000;     10.777; 100
1980-05-01;--:--;   -999.000;      8.363; 100
1980-06-01;--:--;   -999.000;      5.829; 100
1980-07-01;--:--;   -999.000;      4.753; 100
1980-08-01;--:--;   -999.000;      3.103; 100
1980-09-01;--:--;   -999.000;      3.629; 100
1980-10-01;--:--;   -999.000;      9.243; 100
1980-11-01;--:--;   -999.000;     12.373; 100
1980-12-01;--:--;   -999.000;     10.635; 100
1981-01-01;--:--;   -999.000;      9.646; 100
1981-02-01;--:--;   -999.000;      3.845; 100
1981-03-01;--:--;   -999.000;     20.336; 100
1981-04-01;--:--;   -999.000;     12.557; 100
1981-05-01;--:--;   -999.000;     14.158; 100
1981-06-01;--:--;   -999.000;      6.716; 100
1981-07-01;--:--;   -999.000;      3.768; 100
1981-08-01;--:--;   -999.000;      1.843; 100
1981-09-01;--:--;   -999.000;      2.410; 100
1981-10-01;--:--;   -999.000;      6.236; 100
1981-11-01;--:--;   -999.000;      3.433; 100
1981-12-01;--:--;   -999.000;     21.665; 100
1982-01-01;--:--;   -999.000;     18.567; 100
1982-02-01;--:--;   -999.000;      5.899; 100
1982-03-01;--:--;   -999.000;      7.865; 100
1982-04-01;--:--;   -999.000;      5.049; 100
1982-05-01;--:--;   -999.000;      4.142; 100
1982-06-01;--:--;   -999.000;      2.367; 100
1982-07-01;--:--;   -999.000;      1.780; 100
1982-08-01;--:--;   -999.000;      5.087; 100
1982-09-01;--:--;   -999.000;      2.639; 100
1982-10-01;--:--;   -999.000;      8.996; 100
1982-11-01;--:--;   -999.000;      6.340; 100
1982-12-01;--:--;   -999.000;     19.144; 100
1983-01-01;--:--;   -999.000;      6.422; 100
1983-02-01;--:--;   -999.000;      8.386; 100
1983-03-01;--:--;   -999.000;      8.673; 100
1983-04-01;--:--;   -999.000;     17.883; 100
1983-05-01;--:--;   -999.000;     17.924; 100
1983-06-01;--:--;   -999.000;      3.919; 100
1983-07-01;--:--;   -999.000;      1.206; 100
1983-08-01;--:--;   -999.000;      1.273; 100
1983-09-01;--:--;   -999.000;      1.611; 100
1983-10-01;--:--;   -999.000;      1.455; 100
1983-11-01;--:--;   -999.000;      3.883; 100
1983-12-01;--:--;   -999.000;      6.412; 100
1984-01-01;--:--;   -999.000;     10.920; 100
1984-02-01;--:--;   -999.000;     12.202; 100
1984-03-01;--:--;   -999.000;      6.696; 100
1984-04-01;--:--;   -999.000;     10.437; 100
1984-05-01;--:--;   -999.000;      8.343; 100
1984-06-01;--:--;   -999.000;      7.195; 100
1984-07-01;--:--;   -999.000;      1.830; 100
1984-08-01;--:--;   -999.000;      1.709; 100
1984-09-01;--:--;   -999.000;      3.865; 100
1984-10-01;--:--;   -999.000;      8.195; 100
1984-11-01;--:--;   -999.000;      8.896; 100
1984-12-01;--:--;   -999.000;      9.712; 100
1985-01-01;--:--;   -999.000;      6.838; 100
1985-02-01;--:--;   -999.000;     14.020; 100
1985-03-01;--:--;   -999.000;      7.753; 100
1985-04-01;--:--;   -999.000;     13.685; 100
1985-05-01;--:--;   -999.000;      9.618; 100
1985-06-01;--:--;   -999.000;      5.618; 100
1985-07-01;--:--;   -999.000;      1.825; 100
1985-08-01;--:--;   -999.000;      1.051; 100
1985-09-01;--:--;   -999.000;      0.949; 100
1985-10-01;--:--;   -999.000;      1.016; 100
1985-11-01;--:--;   -999.000;      1.420; 100
1985-12-01;--:--;   -999.000;      1.966; 100
1986-01-01;--:--;   -999.000;     10.173; 100
1986-02-01;--:--;   -999.000;      7.042; 100
1986-03-01;--:--;   -999.000;     12.958; 100
1986-04-01;--:--;   -999.000;     23.837; 100
1986-05-01;--:--;   -999.000;     13.410; 100
1986-06-01;--:--;   -999.000;      3.841; 100
1986-07-01;--:--;   -999.000;      1.515; 100
1986-08-01;--:--;   -999.000;      1.160; 100
1986-09-01;--:--;   -999.000;      1.325; 100
1986-10-01;--:--;   -999.000;      2.346; 100
1986-11-01;--:--;   -999.000;      2.325; 100
1986-12-01;--:--;   -999.000;      4.688; 100
1987-01-01;--:--;   -999.000;      6.657; 100
1987-02-01;--:--;   -999.000;      6.474; 100
1987-03-01;--:--;   -999.000;      5.601; 100
1987-04-01;--:--;   -999.000;      8.093; 100
1987-05-01;--:--;   -999.000;      3.121; 100
1987-06-01;--:--;   -999.000;      5.158; 100
1987-07-01;--:--;   -999.000;      4.910; 100
1987-08-01;--:--;   -999.000;      2.022; 100
1987-09-01;--:--;   -999.000;      1.848; 100
1987-10-01;--:--;   -999.000;      6.627; 100
1987-11-01;--:--;   -999.000;      7.422; 100
1987-12-01;--:--;   -999.000;      7.970; 100
1988-01-01;--:--;   -999.000;     14.555; 100
1988-02-01;--:--;   -999.000;     16.612; 100
1988-03-01;--:--;   -999.000;     18.958; 100
1988-04-01;--:--;   -999.000;     11.232; 100
1988-05-01;--:--;   -999.000;     12.094; 100
1988-06-01;--:--;   -999.000;      5.312; 100
1988-07-01;--:--;   -999.000;      3.857; 100
1988-08-01;--:--;   -999.000;      1.862; 100
1988-09-01;--:--;   -999.000;      1.956; 100
1988-10-01;--:--;   -999.000;      4.119; 100
1988-11-01;--:--;   -999.000;      2.280; 100
1988-12-01;--:--;   -999.000;      5.364; 100
1989-01-01;--:--;   -999.000;      2.587; 100
1989-02-01;--:--;   -999.000;      1.860; 100
1989-03-01;--:--;   -999.000;     11.134; 100
